FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC58.4.dat
# Format: Focal Data File 1.0
# Updated: Mon Jul 24 13:49:40 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Mon Jul 24 13:41:18 CEST 2017
StartTime=1500896478215
# Observation stopped: Mon Jul 24 13:48:48 CEST 2017
StopTime=1500896928215
 
Answer.1=OC58.4
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Treatment
Answer.5=Blue left
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
5970, 3
8011, 1
8261, 2
10764, w
12267, 2
16538, 1
18324, q
35282, k
39250, p
43801, u
45326, 1
45753, q
65684, 1
67482, 3
73554, 2
74166, 1
75758, q
89761, 1
93355, q
95974, p
97347, u
101107, 1
105761, 2
108423, 3
118264, 1
120648, q
128142, 1
131244, q
134211, p
142403, u
142939, 1
145269, 3
147906, 4
154912, 3
165060, 4
174335, 2
177771, w
181415, 2
188322, w
190201, 2
194179, 1
195667, q
206533, 1
208285, 2
210829, 1
211920, q
214466, 1
222381, q
224355, p
225712, u
230636, 1
231283, q
232316, 1
239339, o
240267, u
272136, q
272528, 1
282702, 3
293122, 4
300484, 2
302348, w
303598, 2
306040, 1
308485, q
313668, 1
317234, 3
324964, 4
331961, 2
334177, 1
335420, q
337842, 1
342080, 3
355840, 1
362731, 2
364247, w
366083, 2
367441, 1
369755, q
371339, 1
377219, 3
379558, 4
380578, 2
383637, w
397946, 2
398609, 1
400399, q
402977, 1
405311, 3
408125, 4
409664, 2
410957, 1
412250, 2
415360, 1
418763, q
420839, p
423168, u
424469, 1
426684, 3
430182, 4
436303, 2
439482, w
441707, 2
446314, 1
447640, q
448701, 1
450000, EOF
