FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC101.1.dat
# Format: Focal Data File 1.0
# Updated: Wed Aug 23 13:06:04 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Wed Aug 23 12:36:13 CEST 2017
StartTime=1503484573988
# Observation stopped: Wed Aug 23 12:43:43 CEST 2017
StopTime=1503485023988
 
Answer.1=OC101.1
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Treatment
Answer.5=
Answer.6=2x
 
 
 
#BEGIN DATA
0, t
16771, 3
18273, 4
19008, 3
20925, e
25372, 3
30573, 1
31144, q
32368, 1
33445, q
33888, 1
34975, 2
37405, o
38011, u
38564, 4
57194, 2
57593, 1
60237, 3
87920, e
93213, 3
94821, 1
95673, q
96588, 1
97649, o
98127, u
107434, 2
107825, w
127263, 2
142023, w
142851, 2
161702, w
189922, 2
193131, w
204573, 2
217932, 1
218333, q
218642, 1
221201, 3
222732, 4
223831, r
223831, k
224518, 4
224814, o
225997, u
226989, r
227317, 4
228745, 3
229594, 1
238112, o
254473, u
256066, e
256316, 3
259446, 2
259736, w
260187, 2
265538, w
265791, 2
266842, 4
272034, 3
273272, o
275600, u
279526, 1
280318, q
281244, 1
285097, 3
286610, e
287540, 3
289402, 4
294084, o
295053, u
299717, o
300283, u
302490, 2
303332, w
304399, 2
311474, 4
312880, r
313246, 4
314023, 3
314606, e
316294, 3
318929, 1
320744, 2
321737, w
323089, 2
328760, 4
331636, o
333367, u
339602, 3
349464, 1
349704, q
350066, 1
352953, 2
359837, 4
363305, o
366579, 3
370328, u
370638, e
372041, 3
373261, 1
377077, 2
385343, 4
392078, 3
426238, o
426654, u
428323, 1
431402, 2
450000, EOF
