FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC117.2.dat
# Format: Focal Data File 1.0
# Updated: Fri Aug 25 13:12:22 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Fri Aug 25 13:04:32 CEST 2017
StartTime=1503659072450
# Observation stopped: Fri Aug 25 13:12:02 CEST 2017
StopTime=1503659522450
 
Answer.1=OC117.2
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Control
Answer.5=Yellow right
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
3359, i
36350, u
37228, 1
41338, q
45026, 1
49995, 3
50659, 1
52655, q
53951, 1
56863, o
59237, u
70881, q
72374, 1
74960, o
76387, u
94152, 2
95465, w
100574, 2
104848, o
105448, u
109910, o
110568, u
111572, 1
112805, q
114448, 1
117627, 3
120614, o
121994, u
128383, 4
128910, 2
129595, w
133721, 2
134714, 1
136116, q
137685, 1
140344, 3
164889, 1
166074, 2
166886, w
168620, 2
171976, o
172227, u
190500, w
195434, 2
196505, 1
199017, 2
200372, w
202147, 2
204153, 4
213100, 2
213902, w
215103, 2
217322, 1
220850, o
221590, u
223479, 2
229203, 1
231323, q
234308, 1
239126, q
240148, 1
246793, 2
247978, w
249217, 2
250472, 4
253291, 3
256487, o
256912, u
258014, 1
261483, 3
285525, o
286118, u
301223, 2
302684, w
307357, 2
307883, 1
308990, q
310464, 1
313738, 2
314719, w
318814, 2
320218, 1
321704, 3
322085, 1
327944, 1
328548, q
329924, 1
335114, 2
336210, w
337376, 2
339550, 4
340221, 2
340813, w
342707, 2
345326, o
345842, u
350142, 1
384314, q
385061, 1
387509, q
390956, 1
396349, 3
403652, 1
405135, q
405803, 1
406870, 2
407875, w
409018, 2
410578, 4
414107, 3
418166, 1
421665, o
423150, u
424206, 2
425516, w
426272, 2
428781, 3
430410, 1
431250, q
432023, 1
433380, 2
434007, w
434805, 2
450000, EOF
