FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC130.2.dat
# Format: Focal Data File 1.0
# Updated: Tue Aug 29 11:18:30 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Tue Aug 29 11:09:54 CEST 2017
StartTime=1503997794086
# Observation stopped: Tue Aug 29 11:17:24 CEST 2017
StopTime=1503998244086
 
Answer.1=OC130.2
Answer.2=Osmia cornuta
Answer.3=Male
Answer.4=Treatment
Answer.5=Yellow right
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
7198, 1
11262, q
14746, 1
16706, 3
18392, 4
20355, 2
20818, w
21068, 2
22859, 4
23967, 2
24811, 1
25933, q
26168, 1
31555, 2
31938, w
32833, 2
35168, 4
39434, 3
39870, 4
44530, 3
45905, 2
50717, w
51259, 2
59620, w
60309, 2
62607, 1
63571, 2
64582, 1
66628, 2
67033, w
67649, 2
69601, 4
70677, 3
71487, 1
72338, q
72856, 1
74740, 2
86669, 1
87127, q
87441, 1
91407, 2
91678, w
99864, 3
100982, 1
101745, 2
102166, w
103295, 2
110192, w
117734, 2
118807, 1
119356, q
120334, 1
122968, 2
123527, w
124000, 2
125178, 1
125504, q
126171, 1
129682, o
130367, u
132275, q
137268, 1
138425, 2
139006, w
141420, 2
154463, 1
156006, 3
175359, 4
176089, 3
179345, 1
179907, q
180720, 1
181560, 2
182462, 4
186692, o
188729, u
194351, 3
194974, 1
195228, 2
195559, w
195841, 2
196629, 1
197180, q
198439, 1
213245, o
213921, u
219344, q
219819, 1
222755, 3
223062, 1
228440, 4
228635, 3
244025, 4
246181, 3
250716, 1
251256, q
251768, 1
253150, 3
253579, 4
254951, 3
256481, 1
257258, q
257617, 1
258377, 2
258752, w
259311, 2
261290, 1
276945, o
278643, u
281584, 3
282898, 4
284706, 2
298621, 4
306647, 3
314582, 2
314858, w
315451, 2
316555, 4
319951, 3
320272, 1
323952, 2
324738, w
325712, 2
336430, 4
340647, 1
345273, 2
345695, 4
349796, 2
350098, w
351094, 2
353552, w
361765, 2
362232, 1
362642, q
364420, 1
364987, 3
368534, 4
374208, 3
399036, 1
441575, q
450000, EOF
