FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC30.4.dat
# Format: Focal Data File 1.0
# Updated: Wed Jul 12 12:23:37 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Wed Jul 12 12:15:41 CEST 2017
StartTime=1499854541614
# Observation stopped: Wed Jul 12 12:23:11 CEST 2017
StopTime=1499854991614
 
Answer.1=OC30.4
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Treatment
Answer.5=Yellow left
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
4219, 4
8859, 2
11035, 1
12716, q
14875, 1
19611, 2
21532, w
23171, 2
25795, 4
29476, o
32260, u
38324, 2
43091, 1
45243, q
46579, 1
52211, q
54995, 1
57780, 2
63075, o
68820, u
73707, w
76027, 2
79179, 1
80875, q
82580, 1
88595, q
90795, 1
95044, 2
97500, w
98867, 2
102243, o
104875, u
111780, o
112779, u
115091, w
118339, 2
120091, 1
122611, q
123236, 1
125739, 3
132731, o
135019, u
144027, 1
147700, o
149715, u
159363, o
159915, u
165467, o
167227, u
170043, o
172723, u
180931, q
181492, 1
183508, 2
185563, w
188035, 2
192275, o
195643, u
204868, 4
212051, 3
221419, o
225795, u
228187, 1
231883, q
234331, 1
248411, 2
257211, 4
261883, 2
263683, w
266180, 2
271332, i
329235, u
379307, 1
391739, o
392667, u
401747, q
403451, 1
408307, 2
409012, o
416243, o
416723, u
431659, 3
440211, 1
443827, q
445147, 1
450000, EOF
