FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC61.4.dat
# Format: Focal Data File 1.0
# Updated: Mon Jul 24 16:53:42 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Mon Jul 24 16:45:21 CEST 2017
StartTime=1500907521540
# Observation stopped: Mon Jul 24 16:52:51 CEST 2017
StopTime=1500907971540
 
Answer.1=OC61.4
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Treatment
Answer.5=Yellow right
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
4091, 1
8753, q
15637, 1
24922, o
25062, u
30355, 2
30705, w
31000, k
48668, 2
58607, 4
65213, 3
68593, 1
70562, 2
71762, w
78270, 2
80996, o
81567, u
84663, w
91128, 2
92335, 1
94794, 3
96552, 4
105839, 2
106419, w
110056, 2
111755, w
112333, 2
115173, o
115577, u
116885, 1
118106, q
119392, 1
122154, 3
126532, 4
133645, 2
135618, w
145738, 2
147337, w
147814, 2
148479, w
150507, 2
152289, 4
161887, 2
162239, w
170065, 2
171371, 1
173369, 3
173514, 4
174666, 2
175974, w
177520, 2
181015, o
182281, u
185812, w
190892, 2
193129, 4
199000, o
199566, u
212777, 2
213955, w
217121, 2
226348, 1
239317, 3
255421, 4
263418, 3
273975, 1
274315, q
292149, 2
292428, w
319697, 1
328698, 2
331871, w
340012, 4
343293, 3
350547, 1
352463, q
354842, 1
358098, 2
360398, w
368721, o
369388, u
380979, w
382977, 2
399598, o
400400, u
405532, q
406433, 1
408176, 2
408516, w
409927, 2
413864, 4
417897, 3
430749, 4
433384, 2
435707, w
438379, 2
440675, 4
441574, 3
448592, 4
450000, EOF
