FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC118.2.dat
# Format: Focal Data File 1.0
# Updated: Fri Aug 25 13:34:25 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Fri Aug 25 13:23:14 CEST 2017
StartTime=1503660194672
# Observation stopped: Fri Aug 25 13:30:44 CEST 2017
StopTime=1503660644672
 
Answer.1=OC118.2
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Control
Answer.5=Yellow right
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
3378, 2
13915, w
17604, 2
19132, o
19957, u
22627, o
23233, u
24869, w
25563, 2
27006, o
30567, u
31151, w
31505, 2
35427, 4
37584, 3
38763, 1
41068, o
42408, u
44438, 3
48749, o
49461, u
51677, 4
56411, 2
57765, w
59449, 2
60693, 1
61044, q
62295, 1
64610, o
65179, u
66240, q
67561, 1
68784, 2
69535, w
71845, 2
73335, 1
74205, 3
76322, o
77524, u
80146, 1
81126, q
82537, 1
83476, o
84158, u
86592, 2
87024, w
87861, 2
90750, 4
93461, o
94689, u
97985, 2
98959, w
102081, 2
103117, 4
105765, 3
106063, 1
108168, o
108762, u
109982, o
110615, u
112210, 1
112853, o
113540, u
118972, o
124297, u
125230, q
126032, 1
129335, 4
133461, o
134573, u
135970, o
137001, u
140935, 2
141867, w
146522, 2
148972, 1
149790, q
150995, 1
152585, 2
153027, w
154375, 2
155797, o
156586, u
158201, w
159466, 2
162711, 3
166511, 2
167841, w
168769, 2
171439, w
172345, 2
174876, 4
176610, 3
179624, 1
180559, q
181277, 1
182424, o
183071, u
185860, q
186614, 1
189377, 4
192585, o
193577, u
198678, 2
200837, 1
202939, o
203804, u
208632, q
209150, 1
212197, 4
214291, 2
219651, 4
222659, o
223614, u
225312, 2
225853, w
227549, 2
229411, w
230206, 2
232321, 1
234681, q
235919, 1
236647, q
237508, 1
237970, 2
238244, w
240121, 2
247378, 1
248776, o
249201, u
250846, q
252153, 1
253793, o
254291, u
256054, 3
256831, 4
257790, 2
258408, w
261093, 2
262295, 1
263122, q
264156, 1
265314, 3
268423, o
277436, u
298877, 1
299502, 2
300105, w
309512, 2
309982, 1
310398, q
312299, 1
314434, o
315610, u
316708, 3
320958, o
322347, u
326193, 4
326559, 2
328878, 4
330533, 3
331005, 1
331610, q
332964, 1
335214, 3
337498, 1
338085, q
339181, 1
340658, o
342116, u
343418, 2
345695, w
359752, 2
361577, o
363090, u
364110, w
366182, 2
367308, 1
367765, q
370310, 1
371006, 2
371630, w
379318, 2
380526, 1
383287, 3
385334, o
386245, u
387145, 4
388799, 2
389452, w
392403, 2
393731, 1
394522, q
395551, 1
397128, 3
398679, o
399023, u
403762, 4
407463, o
408605, u
408962, 2
409248, w
414217, 2
414660, 1
415110, q
416263, 1
420514, o
420905, u
422221, q
422500, 1
423818, 3
426082, o
426437, u
429288, 1
429689, 2
430322, w
432314, 2
437691, w
439343, 2
440301, 1
443765, o
444897, u
448431, 3
450000, EOF
