FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC94.2.dat
# Format: Focal Data File 1.0
# Updated: Tue Aug 22 12:10:42 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Tue Aug 22 11:53:56 CEST 2017
StartTime=1503395636780
# Observation stopped: Tue Aug 22 12:01:26 CEST 2017
StopTime=1503396086780
 
Answer.1=OC94.2
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Control
Answer.5=Blue left
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
4481, 1
6601, 3
10793, 4
11106, 3
11698, 1
14625, q
16874, 1
38354, 3
40842, 1
46706, 2
49385, 1
65153, q
65602, 1
67098, 3
71257, 4
83305, 2
85938, w
90361, 2
94081, 1
102753, o
116497, u
122337, 2
131970, o
133001, u
138833, w
142641, 2
154809, 1
160577, q
164490, 1
167465, 3
173041, 4
179817, o
184057, u
203810, 2
205897, w
208474, 2
212873, 1
214345, q
217497, 1
242673, 2
269625, 1
272890, q
275737, 1
278913, 3
282209, 4
293705, 2
297969, w
299441, 2
311753, 1
314313, q
317881, 1
323441, o
329698, u
341729, q
352793, 1
380793, q
383905, 1
386578, 2
389625, w
392850, 2
404785, 1
407817, q
409921, 1
414705, 3
417497, 4
423353, 2
424921, w
428193, 2
433842, 1
441049, o
442442, u
450000, EOF
