FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC31.2.dat
# Format: Focal Data File 1.0
# Updated: Mon Jul 10 14:09:18 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Mon Jul 10 14:01:08 CEST 2017
StartTime=1499688068616
# Observation stopped: Mon Jul 10 14:08:38 CEST 2017
StopTime=1499688518616
 
Answer.1=OC31.2
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Control
Answer.5=Yellow left
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
2729, 3
6774, o
7402, u
8833, o
11324, u
19081, i
28355, u
31607, 1
32493, q
33665, 1
34781, 2
35932, w
36771, 2
38763, o
39692, u
44019, 1
44521, q
45720, 1
48193, o
50440, u
54775, 2
55951, w
56604, 2
58984, 4
59900, 3
65483, 1
66187, q
67191, 1
68555, 2
70701, o
71433, u
73962, o
75974, u
77612, w
82246, 2
83102, w
83813, 2
84658, w
85255, 2
87315, 1
89418, q
89643, 1
90968, o
91951, u
96056, q
96315, 1
98558, 3
98644, 4
99273, 3
101087, 1
101359, 2
102199, w
102948, 2
108333, o
111787, u
118722, w
120175, 2
121150, w
121765, 2
134879, 1
135789, q
137394, 1
139955, o
140781, u
151136, q
152775, 1
154976, 3
157672, 4
164280, 2
168227, o
170076, 2
174536, 1
175075, 3
176341, 1
184305, o
192274, u
217620, q
236172, 1
238387, 3
239343, 4
244142, 2
244720, w
246109, 2
247211, w
247946, 2
249527, 1
250000, q
251471, 1
255307, 3
261323, 4
263803, 2
264339, w
265616, 2
267154, w
267424, 2
268130, 1
268985, q
269901, 1
271944, 3
273966, 4
278719, 3
288626, 1
289712, q
290747, 1
295146, 3
296499, 4
302315, o
306676, u
324303, 2
336918, 4
337661, 3
348006, o
351142, u
360623, i
450000, EOF
