FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC29.3.dat
# Format: Focal Data File 1.0
# Updated: Tue Jul 11 14:41:24 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Tue Jul 11 14:33:21 CEST 2017
StartTime=1499776401703
# Observation stopped: Tue Jul 11 14:40:51 CEST 2017
StopTime=1499776851703
 
Answer.1=OC29.3
Answer.2=Osmia cornuta
Answer.3=Male
Answer.4=Treatment
Answer.5=Yellow left
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
1485, i
6559, u
7714, 2
16640, 3
23695, 4
31433, 3
32020, o
33176, u
36424, 1
37384, q
39720, p
48190, u
50048, 1
53388, q
72011, 1
74555, 2
75617, w
75976, 2
76951, 1
78864, o
81105, u
82150, q
84250, 1
85359, 2
88179, 4
89653, 2
90917, o
91699, u
93229, 4
96014, 2
99703, 3
103556, 4
104850, 2
107163, 3
108156, 4
109283, 2
110253, w
110650, 2
116366, 4
119232, 3
120625, 1
121742, q
125131, p
133060, 1
133656, 2
134082, w
134579, 2
135143, 1
135552, q
137302, p
140248, u
142209, 1
143279, 3
144093, 4
145406, 2
148552, w
148722, 2
149458, 1
150240, q
156384, p
158665, u
165016, 1
166633, o
167172, u
168278, q
170559, 1
173866, o
174657, u
177473, o
178339, u
179187, o
180690, u
187923, q
189915, 1
196021, 4
197429, 2
199967, w
200628, 2
203777, o
206467, u
211467, w
211670, 2
214560, o
216453, u
217886, w
218413, 2
220087, w
221114, 2
222462, w
223245, 2
224300, o
225302, u
227986, o
231053, u
233007, o
233627, u
239260, o
239984, u
243278, 4
251044, 1
252077, q
257232, 1
258278, q
259016, 1
262447, q
264088, 1
264779, 2
266537, w
267023, 2
268172, 1
269061, q
270880, 1
274897, 2
275802, 1
276260, o
276968, u
282089, q
282945, 1
285082, q
285472, 1
287589, o
288053, u
289648, o
290504, u
293649, q
295671, 1
298866, q
299509, 1
300699, o
301715, u
308746, q
312226, 1
313761, q
314709, 1
322499, q
323811, 1
326582, q
327363, 1
328179, q
340418, 1
344261, o
344959, u
347780, o
348573, u
353678, 2
354893, o
355838, u
363007, 4
371854, o
374156, u
381410, 3
383964, o
385147, u
390267, o
392814, u
396817, 1
397496, q
400051, 1
404042, o
405938, u
409660, q
410427, 1
413381, o
414289, u
417508, o
418428, u
421667, q
422267, 1
425638, o
426280, u
434167, o
434711, u
436412, o
437403, u
441263, 3
443983, 2
444860, w
445313, 2
450000, EOF
