FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC43.2.dat
# Format: Focal Data File 1.0
# Updated: Thu Jul 13 17:20:05 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Thu Jul 13 17:09:48 CEST 2017
StartTime=1499958588530
# Observation stopped: Thu Jul 13 17:17:18 CEST 2017
StopTime=1499959038530
 
Answer.1=OC43.2
Answer.2=Osmia cornuta
Answer.3=Male
Answer.4=Control
Answer.5=Yellow right
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
4237, 1
9407, 2
10828, w
15302, p
62510, u
71025, 2
79480, 4
81093, 2
81296, 1
82289, 3
82733, 4
86046, 2
88324, 4
88824, 2
89245, o
89969, u
91518, 4
92268, 3
94007, o
102836, u
105056, 1
107815, o
109457, u
111105, o
113868, u
115535, q
115765, 1
116991, 3
117732, 4
121355, o
124443, u
126906, 3
127951, 4
129820, o
132063, u
134284, o
135888, u
138846, 3
140765, o
164594, u
171130, 1
176583, 2
177432, w
179438, 2
181122, 4
184320, 3
186617, 1
187381, q
188160, 1
189772, o
192100, u
193153, 2
193458, w
194472, 2
197000, 1
197303, q
197851, 1
198895, 3
200871, 4
203386, 2
203801, w
204711, 2
206031, 1
206650, 3
208893, o
214055, u
215405, 4
216922, 1
223228, 2
223614, w
227063, 2
228319, o
231301, u
233777, w
234109, 2
234656, 4
236973, o
241549, u
246771, o
255481, u
260211, o
261393, u
264471, 2
265307, w
268113, 2
271035, o
271387, u
272116, w
274763, 2
275724, 4
278917, o
281397, u
283239, 2
284146, 1
284676, q
285185, 1
286778, 3
287849, 4
289687, 2
292195, w
293561, 2
295830, w
298184, 2
299182, 1
300242, 2
300578, w
303294, 2
304506, o
304935, u
305563, w
305968, 2
307062, 1
308611, 3
312562, 1
313422, q
313802, 1
316164, o
318004, u
323514, 3
325192, 4
325655, 2
327998, w
329495, o
331588, u
335473, 1
336318, q
336916, 1
337867, 2
338510, w
346623, 2
347735, 4
350073, o
350937, u
355417, 3
362293, 1
364299, 3
365393, 4
367353, 2
368002, w
369937, 2
374645, 4
375909, 3
376666, 2
377152, w
377413, 2
378539, 1
380489, 3
381255, 4
383000, 2
386234, w
388864, 2
391421, 4
393112, 3
396903, 1
397457, 2
398074, w
407829, 2
408936, w
409601, 2
410614, o
411258, u
411826, w
415473, 2
416416, o
416813, u
417671, w
418371, 2
422900, 4
431839, 2
436025, 3
437104, 2
437414, w
440029, 2
441079, w
441642, 2
442586, 4
444174, o
447606, u
450000, EOF
