FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC139.1.dat
# Format: Focal Data File 1.0
# Updated: Wed Aug 30 08:56:45 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Wed Aug 30 08:37:33 CEST 2017
StartTime=1504075053887
# Observation stopped: Wed Aug 30 08:45:03 CEST 2017
StopTime=1504075503887
 
Answer.1=OC139.1
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Treatment
Answer.5=
Answer.6=2x
 
 
 
#BEGIN DATA
0, t
1417, u
3101, 3
18500, 4
18825, o
19319, u
20874, 3
21597, e
30079, 3
30531, 1
30821, q
36691, 1
36993, q
37444, 1
38482, o
39063, u
53532, q
54130, 1
55048, 2
55459, w
56133, 2
56905, o
58313, u
60892, w
76355, 2
77099, w
77283, 2
78470, o
80312, u
98293, w
101621, 2
103021, o
105605, u
108293, 1
109038, 3
111125, 2
111662, w
112109, 2
113172, o
114677, u
122046, 1
132860, q
145420, 1
147053, 3
147661, 4
148220, r
148220, k
158181, 4
159948, 3
160325, 1
160702, q
170733, 1
172741, 3
173509, e
173766, 3
174461, e
174797, 3
175677, o
176318, u
177796, 1
179141, 2
180269, w
180925, 2
183972, 3
184381, 4
191372, 2
192269, 1
192573, 3
201101, 1
202029, 2
203468, 3
203821, 1
204661, q
205300, 1
206957, 2
209412, 4
209940, r
215404, 4
216669, 3
218500, 2
221277, 1
221573, q
222333, 1
223477, o
224452, u
225861, 3
226197, e
226580, 3
228157, o
230637, u
234468, 4
236182, r
236836, 4
238981, 3
239237, 1
239589, q
239877, 1
240900, 2
242157, 4
242637, r
243029, 4
245013, 3
245269, e
245629, 3
247237, 1
247621, q
248293, 1
249485, 2
249773, w
250245, 2
251837, 4
252325, r
252885, 4
254660, 3
256100, 1
257092, q
263949, 1
266805, 4
267301, r
267565, 4
268452, 3
270693, 1
270981, q
271541, 1
273357, 2
273645, w
274021, 2
275685, 4
277525, 3
278150, 1
286892, 4
287325, 3
292189, o
294741, u
297925, 4
301148, r
301740, 4
303612, 2
304132, w
305221, 2
308884, 1
311189, o
312092, u
319996, q
325700, 1
327405, q
327812, 1
330428, 3
334085, 4
334789, r
335324, 4
337613, 3
340477, 1
345813, 2
346717, w
347173, 2
348988, 1
349245, q
349997, 1
353044, 2
354068, w
354620, 2
356244, 4
356701, 3
358565, 1
358948, q
359748, 1
361564, 2
366605, 4
367637, r
368245, 4
370725, t
378717, u
380324, 2
384812, 1
390692, 2
391989, 4
393085, 3
394004, 1
394956, q
395525, 1
396564, 2
397421, w
398212, 2
399636, 4
402068, 3
404077, 1
405460, 2
406372, w
406989, 2
410925, o
411957, u
412700, w
413028, 2
415692, 1
416189, q
417204, 1
420733, o
421213, u
428572, 3
434796, 4
439789, r
441125, 4
443085, 2
443709, w
444581, 2
449340, 1
450000, EOF
