FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC35.4.dat
# Format: Focal Data File 1.0
# Updated: Thu Jul 13 10:10:40 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Thu Jul 13 10:02:43 CEST 2017
StartTime=1499932963166
# Observation stopped: Thu Jul 13 10:10:13 CEST 2017
StopTime=1499933413166
 
Answer.1=OC35.4
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Treatment
Answer.5=Blue left
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
4548, 2
6824, 4
8091, 3
10194, 4
13972, o
17008, u
21881, 1
27270, q
33584, k
35157, p
36786, u
56631, i
67122, u
85496, 1
88003, 2
89840, 4
90814, 3
94018, 2
94543, w
95739, 2
96769, 1
97772, q
101468, i
105266, 1
107404, u
111412, i
124754, q
177408, 1
179971, 3
183172, 4
186382, 2
187780, w
194545, 2
195288, 1
201100, q
208448, 1
209870, 3
211060, o
214161, u
219120, 1
220230, q
223439, 1
224322, 3
229007, 4
235640, 2
237793, w
240525, 2
241552, w
241975, 2
243261, 1
244516, q
287995, 1
291606, 3
297113, 4
304591, 2
306115, w
309679, 2
311470, 1
325899, 3
326906, 4
328357, 2
330142, w
331506, 2
333556, 1
334833, q
338916, p
339933, u
343881, 1
347113, o
348817, u
352830, 2
354383, w
355718, 2
358661, o
378448, u
395830, w
398892, 2
400584, 1
401809, q
403172, 1
404499, 3
409974, 4
414593, o
418025, u
426329, 3
431880, 4
433825, 2
434879, w
436611, 2
438055, 1
440109, q
442330, p
448128, u
449509, 3
450000, EOF
