FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC86.2.dat
# Format: Focal Data File 1.0
# Updated: Fri Aug 18 13:20:20 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Fri Aug 18 13:09:48 CEST 2017
StartTime=1503054588298
# Observation stopped: Fri Aug 18 13:17:18 CEST 2017
StopTime=1503055038298
 
Answer.1=OC86.2
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Treatment
Answer.5=Yellow right
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
11381, 4
21013, o
22605, u
29005, 2
30005, w
31045, 2
32189, o
33052, u
37893, 1
38557, 3
40812, o
47085, u
62045, o
63061, u
65126, 1
65981, q
66717, 1
67837, 2
68309, w
69493, 2
70909, 4
73221, 3
75550, 1
76453, q
77149, 1
78405, 2
79261, o
81381, u
83133, o
85645, u
86773, w
89757, 2
91109, 4
91237, 3
96173, o
97534, u
100597, 1
101045, q
102053, 1
104830, 2
106181, 4
111629, 3
113461, 1
116357, 2
116717, w
117944, 2
120301, 3
122757, 1
124549, o
124893, u
131301, 2
131717, w
133141, 2
135309, 1
136093, q
137037, 1
138678, 2
141773, o
142917, u
143885, o
145093, u
145877, w
147301, 2
161830, o
162197, u
162534, 1
162832, q
163741, 1
165421, 3
166981, o
167749, u
170981, o
173085, u
178405, o
179509, u
192493, o
194397, u
204645, 2
222358, o
224493, u
228357, 4
232421, o
236926, u
239781, 2
240413, 1
241437, q
242445, 1
246149, q
246717, 1
247629, 3
251366, 4
259021, 1
261590, 2
264869, 4
266885, 2
267582, 1
267869, q
272461, o
273910, u
281261, 2
281621, w
283397, 2
284645, 4
287277, 3
290757, o
292077, u
303174, 1
306101, o
314725, u
315278, 2
315558, w
316141, 2
317149, 1
329309, o
331742, u
340077, 3
343422, o
347469, u
356253, 1
360742, 4
363013, o
367893, u
377366, o
378277, u
380309, 2
385358, w
386821, 2
388598, 1
390293, q
390926, 1
391766, 2
402822, 4
410574, 1
410933, q
411830, 1
417125, 3
419478, 4
422685, 2
432958, 4
433950, 3
437725, 1
439421, 2
439853, w
440854, 2
443238, 4
447405, 3
450000, EOF
