FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC16.1.dat
# Format: Focal Data File 1.0
# Updated: Mon Jul 10 10:33:12 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Wed Jul 05 20:25:16 CEST 2017
StartTime=1499279116610
# Observation stopped: Wed Jul 05 20:32:46 CEST 2017
StopTime=1499279566610
 
Answer.1=OC16.1
Answer.2=Osmia cornuta
Answer.3=Male
Answer.4=Treatment
Answer.5=
Answer.6=2x
 
 
 
#BEGIN DATA
0, t
3904, u
5648, 4
6240, 3
10511, e
11359, 3
12399, e
14783, 3
18888, o
20063, u
24872, o
32391, u
32664, 1
36215, i
44208, q
44760, 1
46087, o
50336, u
52008, o
54463, u
62792, 3
64376, e
64856, 3
66479, t
71383, u
71912, 4
73160, r
73759, 4
74455, o
75392, u
76759, o
78272, u
81839, 3
82552, e
83288, 3
84375, 1
86231, q
86831, 1
88256, 3
89112, 4
89991, 2
90767, w
90767, k
91599, 2
99103, 1
99999, 3
101887, 4
105791, r
106408, 4
107039, 3
107975, e
108479, 3
109823, o
113191, u
121695, e
122487, 3
124944, o
135183, u
135839, 1
149727, o
153016, u
157584, o
160271, u
160784, 3
163839, e
164336, 3
166199, 4
167240, 2
167959, 1
168543, 3
169135, 4
170584, 2
171608, w
172312, 2
173080, o
175391, u
179615, 4
180927, e
182975, 3
187599, e
188496, 3
189895, 4
190648, 3
193327, w
194136, 2
196336, 4
206335, 2
206783, 1
207240, 3
207759, 4
208608, 2
208951, 1
209775, 3
210240, t
414712, u
416079, 4
417112, r
420983, 4
423839, 3
425175, e
427623, 3
428264, e
430479, 3
433888, i
450000, EOF
