FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC100.1.dat
# Format: Focal Data File 1.0
# Updated: Mon Aug 21 10:20:42 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Mon Aug 21 10:12:13 CEST 2017
StartTime=1503303133132
# Observation stopped: Mon Aug 21 10:19:43 CEST 2017
StopTime=1503303583132
 
Answer.1=OC100.1
Answer.2=Osmia cornuta
Answer.3=Male
Answer.4=Treatment
Answer.5=
Answer.6=2x
 
 
 
#BEGIN DATA
0, t
66882, u
68432, 1
68937, 2
72087, 3
72939, 4
77762, r
79276, 4
82077, o
83662, u
94489, t
96691, u
103376, 4
110674, o
113659, u
121318, i
238253, u
243275, 3
244186, 1
248981, q
250201, 1
251560, o
252695, u
259310, q
260386, 1
262133, o
263410, u
273929, o
274361, u
274883, q
275856, 1
277676, 2
284187, o
289617, u
290452, w
291744, 2
295638, 4
296763, r
297432, 4
299998, o
302044, u
306000, 3
310371, 2
313120, 4
313903, 3
314670, 1
317220, 2
323016, 1
326230, 3
329959, e
329959, k
330641, 3
332794, o
337152, u
342397, 1
346369, 2
347068, 4
347705, 3
350605, e
351794, 3
355371, o
356441, u
362985, 1
363529, 2
366764, 4
368122, 3
374097, 4
375256, 3
378701, 1
379617, q
381278, 1
391142, i
450000, EOF
