FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC29.2.dat
# Format: Focal Data File 1.0
# Updated: Mon Jul 10 13:43:18 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Mon Jul 10 13:35:24 CEST 2017
StartTime=1499686524292
# Observation stopped: Mon Jul 10 13:42:54 CEST 2017
StopTime=1499686974292
 
Answer.1=OC29.2
Answer.2=Osmia cornuta
Answer.3=Male
Answer.4=Treatment
Answer.5=Yellow left
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
1174, i
24828, u
25560, 2
28336, w
29773, 2
33890, w
34223, 2
36330, w
36540, 2
39203, w
40452, 2
41340, w
41935, 2
43989, 4
49806, o
52735, u
58374, 2
61446, o
63351, u
68856, 4
73007, o
76082, u
80558, o
88371, u
97448, 2
98375, w
98945, 2
99646, 1
100584, q
103104, 1
104590, q
107085, p
138899, u
168152, 1
169427, o
169789, u
171005, q
171893, 1
177597, 2
181877, o
182649, u
187649, o
189473, u
207176, o
207399, u
208139, w
208544, 2
209613, w
214977, 2
215585, w
219503, 2
230997, w
231532, 2
232730, 4
243088, o
244074, u
265861, 3
274668, 1
275115, q
282812, 1
297846, 1
298792, q
302912, 1
304581, o
305663, u
306843, o
308087, u
308971, q
315362, 1
324416, o
330140, u
338706, q
341088, 1
342803, 2
343442, w
344680, 2
346912, w
347375, 2
349047, w
355827, 2
356511, 1
356805, q
363191, 1
364099, q
364647, 1
365734, q
368696, 1
371955, 1
372286, q
373439, 2
373972, w
374881, 2
375448, w
376040, 2
377432, 1
378625, 2
382733, 4
386961, o
390694, u
393439, 2
400976, o
402465, u
417523, o
431235, i
450000, EOF
