FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC128.1.dat
# Format: Focal Data File 1.0
# Updated: Tue Aug 29 08:28:09 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Tue Aug 29 08:17:59 CEST 2017
StartTime=1503987479625
# Observation stopped: Tue Aug 29 08:25:29 CEST 2017
StopTime=1503987929625
 
Answer.1=OC128.1
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Treatment
Answer.5=
Answer.6=2x
 
 
 
#BEGIN DATA
0, t
12958, u
14076, 3
16346, o
17770, u
19995, o
32077, u
37438, e
40087, 3
41040, o
45140, u
50858, e
54708, 3
56056, 1
56847, 2
73631, o
74929, u
75808, w
76196, 2
77376, 4
79229, 3
79922, 1
80743, q
81459, 1
82698, o
87022, u
129751, 4
130714, 2
135392, o
136620, u
143466, 1
156176, 2
157949, o
158535, u
161976, 1
162252, q
162707, 1
163747, o
165434, u
167522, 2
170015, 4
170492, 3
178997, 1
180325, 2
181585, w
183305, 2
187420, 1
188833, 3
191868, o
192814, u
196018, o
196799, u
199514, 1
200718, 2
212221, 1
212626, o
215098, u
219281, o
220015, u
226967, 3
227895, e
228857, 3
233632, 1
234723, q
235420, 1
236711, 2
237337, w
238658, 2
242188, 4
249134, 2
249769, w
251219, 2
254383, 1
255664, 3
256914, e
258431, 3
262079, 4
267938, o
268693, u
271851, 2
273323, w
274898, 2
276655, 1
281098, 3
289273, o
289752, u
292676, 1
294343, 2
295447, w
296097, 2
297216, 4
299505, 3
300432, e
301674, 3
306107, 4
307040, r
307040, k
307795, 4
310962, o
315656, u
319552, 2
323944, 1
325274, 3
326926, e
329039, 3
331153, o
333749, u
337962, 1
340068, 2
343501, 4
350211, 3
356298, 1
362996, 2
369539, 4
371636, r
372607, 4
375684, 3
377517, e
377809, 3
380060, 1
383108, 2
386648, w
387721, 2
389650, 4
395251, 3
396790, 1
398031, q
399231, 1
401563, 2
403913, w
404848, 2
407179, 4
409946, t
416031, u
433942, r
434427, 4
436021, 3
440083, 1
440632, q
441747, 1
449530, 2
450000, EOF
