FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC105.2.dat
# Format: Focal Data File 1.0
# Updated: Thu Aug 24 08:24:51 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Thu Aug 24 08:16:43 CEST 2017
StartTime=1503555403324
# Observation stopped: Thu Aug 24 08:24:13 CEST 2017
StopTime=1503555853324
 
Answer.1=OC105.2
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Control
Answer.5=Yellow right
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
1275, 2
1593, w
2886, 2
6856, o
7487, u
16304, w
17305, 2
33778, 1
35966, 3
36638, o
37146, u
41098, 1
46844, q
47344, 1
49290, 2
54519, 4
56449, o
62538, u
67024, 2
67851, w
70497, 2
71454, 1
72267, q
73537, 1
77917, 3
84118, 2
84779, w
86634, 2
95908, 4
101203, o
105409, u
108704, 2
110227, w
110901, 2
112574, o
115161, u
117970, 1
119114, 3
123093, 1
123720, q
124217, 1
125423, o
132977, u
135190, q
136243, 1
137734, 2
138746, w
139914, 2
142220, o
143609, u
145805, w
147271, 2
148220, 4
151434, 1
153928, o
158160, u
160063, 2
161137, w
163173, 2
165492, o
166683, u
168203, o
169028, u
176138, o
177242, u
181268, 4
182312, 3
183945, 1
184716, q
185871, 1
188413, o
191366, u
196639, o
199966, u
202192, q
203956, 1
206111, 2
207655, w
209039, 2
234302, 1
234630, q
235133, 1
236945, 2
238458, w
251350, 2
254459, 4
261785, 3
269051, 1
273710, o
287195, u
289529, 2
294294, w
295063, 2
297365, 4
303579, 3
308835, 1
315978, 2
325258, 4
330267, 3
336154, o
347950, u
348377, 1
355118, o
371293, 3
375852, u
378137, 1
380409, q
382046, 1
392500, o
394594, 2
399666, o
400614, u
406372, o
420832, 1
423739, 3
437578, 1
440285, q
441603, 1
450000, EOF
