FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC129.1.dat
# Format: Focal Data File 1.0
# Updated: Tue Aug 29 08:46:02 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Tue Aug 29 08:36:47 CEST 2017
StartTime=1503988607457
# Observation stopped: Tue Aug 29 08:44:17 CEST 2017
StopTime=1503989057457
 
Answer.1=OC129.1
Answer.2=Osmia cornuta
Answer.3=Male
Answer.4=Treatment
Answer.5=
Answer.6=2x
 
 
 
#BEGIN DATA
0, t
8302, 3
13575, e
14919, 3
16311, o
17672, u
22103, 4
24214, t
26070, u
28935, 4
30318, 3
31494, 1
35823, 4
39871, 2
40095, o
40999, u
43760, 4
45527, 3
48183, 1
49887, o
52366, u
55831, o
58663, u
63543, 3
63991, 1
64631, q
65287, 1
71231, o
71934, u
99967, 2
100183, w
101678, 2
110926, t
112255, u
115887, 3
116455, 2
116711, 1
117846, 2
119039, w
119775, 2
120871, o
122319, u
123704, w
124294, 2
128055, 4
131711, e
134686, 3
136551, o
137679, u
138751, e
139247, 3
144111, 1
146731, 3
152127, o
153063, u
153871, e
154439, 3
158270, o
163351, u
164071, e
165183, 3
166823, 1
167822, 2
170022, 4
171014, r
171014, k
171414, 4
174054, o
175334, u
176815, 3
178096, 1
181518, o
182223, u
185799, o
189509, u
190966, o
192831, u
194007, o
195782, u
200934, 2
201495, w
202191, 2
203967, o
207894, u
212502, 1
213615, q
214326, 1
215270, 3
216126, e
216871, 3
218190, o
222127, u
222607, e
223343, 3
227839, 4
231015, o
231566, u
231879, 3
232383, e
232959, 3
234655, 1
235183, q
236007, 1
237711, o
239743, u
248870, 2
251231, 1
251918, o
252254, u
257599, 2
258055, o
263231, u
264255, 1
264607, q
264959, 1
265854, 3
267007, e
267879, 3
271071, o
273590, u
277568, t
280126, u
286814, 4
291510, o
291799, u
294864, 2
295391, w
296382, 2
315207, o
316016, u
326094, 1
326822, q
328222, 1
331271, o
333983, u
341567, q
342335, 1
344591, 2
345735, w
347518, 2
350814, o
355415, u
357159, w
358431, 2
361662, 1
365190, 3
366247, 4
367598, r
368519, 4
369990, o
371799, u
382031, r
382367, 4
388087, 1
390383, q
390711, 1
392758, o
396759, u
402518, 3
404607, e
405766, 3
408238, o
411431, u
416423, t
450000, EOF
