FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC70.1.dat
# Format: Focal Data File 1.0
# Updated: Thu Jul 20 10:51:03 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Thu Jul 20 10:42:53 CEST 2017
StartTime=1500540173032
# Observation stopped: Thu Jul 20 10:50:23 CEST 2017
StopTime=1500540623032
 
Answer.1=OC70.1
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Treatment
Answer.5=
Answer.6=2x
 
 
 
#BEGIN DATA
0, t
1154, u
3274, 2
28002, w
29749, 2
32260, 1
34094, q
35913, 1
38670, o
39102, u
45754, 2
46590, w
47817, 2
49765, 4
51130, 3
56429, 1
60406, q
61209, 1
62941, 2
65520, 4
66298, 3
68124, 1
68996, q
71098, 1
73811, 2
75801, w
76807, 2
78167, 4
79995, r
80669, 4
83577, 3
84192, 1
85306, 2
88433, o
88690, u
89454, w
90493, 2
92308, 1
95806, q
96962, 1
111138, o
111332, u
111986, q
113406, 1
114928, 3
116860, e
117461, k
118894, 3
121672, 1
132104, o
132941, u
134252, q
135296, 1
148696, 3
150016, o
154244, u
168725, 4
169673, r
171225, 4
174790, 2
183251, o
183787, u
191400, 1
192943, q
194976, 1
201432, q
202454, 1
204360, 3
207764, e
208200, 3
209919, o
210824, u
215585, 4
217754, 3
221391, 1
224246, 3
230707, e
231471, 3
237944, 1
241418, 3
243338, 4
243783, 3
246155, 2
251734, 4
252592, 3
254111, 1
260651, q
261623, 1
266552, q
268103, 1
272140, 3
277089, e
277971, 3
280694, 4
282805, r
283821, 4
286831, t
293362, u
295702, 4
305440, 2
306982, 1
309170, 2
311489, 4
312310, r
313539, 4
316617, 3
317065, e
317735, 3
319080, 1
323061, 2
323584, w
324616, 2
329814, 1
332056, q
334066, 1
338910, 3
383500, 1
387097, 2
392972, 3
393368, e
393851, 3
401977, 1
402548, 2
407386, w
408600, 2
411656, 4
413053, 3
414150, e
414799, 3
418965, o
420664, u
421646, 1
429408, 2
436132, 4
441723, 3
442472, 4
444004, 2
445075, w
447135, 2
448858, 4
450000, EOF
