FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC13.1.dat
# Format: Focal Data File 1.0
# Updated: Wed Jul 05 17:20:43 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Wed Jul 05 17:14:55 CEST 2017
StartTime=1499267695251
# Observation stopped: Wed Jul 05 17:18:40 CEST 2017
StopTime=1499267920251
 
Answer.1=OC13.1
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Control
Answer.5=
Answer.6=4x
 
 
 
#BEGIN DATA
0, u
5238, 1
11222, o
13014, u
22798, o
24294, u
27142, 2
28566, 4
29878, 3
32422, o
33630, u
33942, 1
34862, 2
36926, 4
37462, 3
39878, 1
41758, o
42310, u
42910, 2
44446, 4
44902, 3
46318, 1
48103, 2
49798, 4
51998, 3
53310, 1
57309, o
57942, u
60102, o
60966, u
65646, 3
66182, 4
67038, 2
67670, 1
68390, 3
69230, 1
73958, 3
75302, o
77606, u
79526, 1
82374, 2
84702, 4
85662, 3
86662, 1
88846, 2
90574, 4
91798, 3
94125, 1
95534, 2
97398, 4
98382, 3
99742, o
100454, u
101150, 1
102998, 2
105230, 4
106606, 3
108846, 1
110638, 2
112150, 4
113829, 3
115982, 1
117694, 2
120526, 4
120950, 3
122358, 1
124527, 2
125446, 4
126942, 3
128862, o
130622, u
133463, 1
134878, 2
136350, 4
138566, 3
140398, o
142158, u
143726, 4
146078, o
152102, u
154342, 1
159750, o
161319, u
163198, 3
165702, 4
167254, 2
168246, 1
170526, 3
172214, 4
173622, 2
176918, 1
180174, 3
180902, 4
185518, 2
187086, 1
187654, 2
189103, o
189830, u
191405, 4
193670, 3
195838, 1
198758, 2
201014, 4
203087, 3
209942, 1
210174, 2
211878, 4
214582, 3
216118, 1
220486, 4
225000, EOF
