FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC112.1.dat
# Format: Focal Data File 1.0
# Updated: Fri Aug 25 09:33:54 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Fri Aug 25 09:20:18 CEST 2017
StartTime=1503645618572
# Observation stopped: Fri Aug 25 09:27:48 CEST 2017
StopTime=1503646068572
 
Answer.1=OC112.1
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Treatment
Answer.5=
Answer.6=2x
 
 
 
#BEGIN DATA
0, t
1170, u
3378, 3
4338, 1
21746, 3
34123, o
38978, u
48866, e
52218, 3
53962, o
54586, u
59882, 1
60730, q
63914, 1
66354, 3
69721, 4
71458, r
72218, 4
87529, 2
87994, w
89849, 2
97058, 1
106138, q
109946, 1
117562, q
120073, 1
123666, q
123922, 1
125042, o
126185, u
142635, o
143473, u
144426, q
146394, 1
148658, q
151306, 1
178753, o
179698, u
190202, o
190986, u
193265, q
194545, 1
202082, 2
217898, w
219322, 2
226273, w
228258, 2
229241, 1
229730, q
232097, 1
233546, o
234281, u
251266, q
251730, 1
252554, o
253434, u
254306, q
255643, 1
270569, q
271138, 1
279562, 2
280306, w
281185, 2
282306, 1
282866, q
284074, 1
287834, q
288434, 1
293706, q
296482, 1
298994, 3
310323, 1
310601, q
311217, 1
315305, o
315946, u
318193, q
319937, 1
323586, 3
324761, e
331066, 3
334889, 2
335298, w
336306, 2
337514, 1
342050, 3
342706, 4
343186, 2
343970, 1
345146, q
345466, 1
346898, o
347577, u
351529, 3
358034, 1
366754, i
450000, EOF
