FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC38.3.dat
# Format: Focal Data File 1.0
# Updated: Fri Jul 14 11:34:57 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Fri Jul 14 11:26:34 CEST 2017
StartTime=1500024394300
# Observation stopped: Fri Jul 14 11:34:04 CEST 2017
StopTime=1500024844300
 
Answer.1=OC38.3
Answer.2=Osmia cornuta
Answer.3=Male
Answer.4=Treatment
Answer.5=
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
12268, 3
21405, 1
23384, q
25277, p
85422, u
103924, 1
109621, q
109993, 1
113627, 3
116455, o
118155, u
119384, 1
120127, q
120634, 1
121825, 2
122900, 4
124739, 3
126142, 2
126651, 1
127931, q
128795, 1
129894, 3
130929, 4
133651, 3
137178, 1
137991, q
139000, 1
140215, 2
140846, w
141429, 2
143465, o
144756, u
148068, 1
153007, 3
154532, 4
158296, 2
158998, w
159666, 2
162504, w
163280, 2
164228, 1
164750, q
165823, 1
166978, 3
169785, 4
171987, 2
172957, w
173677, 2
175045, 1
175369, q
176060, 1
177658, 3
180000, o
180306, u
183217, 4
184076, 2
185056, 1
186117, q
186334, 1
187694, 3
194370, o
194673, u
199513, 4
202681, o
204278, u
209660, 3
212747, 2
213133, 1
214346, q
215698, 1
217647, o
219831, u
225406, o
228064, u
231406, 2
233912, o
234291, u
237427, 1
238557, q
239042, 1
243823, 2
245014, w
245371, 2
247304, 4
249917, 3
251933, 1
257098, o
259963, u
261708, 2
263211, 2
264175, o
266642, u
269350, 1
270146, q
270750, 1
275002, 2
276307, w
277127, 2
279949, 1
280375, q
281402, p
302030, u
318408, 1
319277, 2
319999, w
320828, 2
322872, 4
323374, 3
324387, 1
324785, q
326109, 1
328322, o
328866, u
330052, 2
332332, 4
333279, 3
333974, 1
334256, q
335614, 1
336958, o
340463, u
342012, 2
345230, 4
347250, 1
347891, q
349325, 1
350456, 2
351666, w
352050, 2
353789, o
354632, u
356779, o
357191, u
360542, 4
378477, o
380292, u
391906, o
397441, u
398060, o
399089, u
410605, o
411847, u
413762, 2
415658, 1
419110, o
422126, u
426582, o
429093, u
429842, q
438646, 1
439839, 3
450000, EOF
