FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC142.5.dat
# Format: Focal Data File 1.0
# Updated: Fri Sep 01 09:05:18 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Fri Sep 01 08:57:17 CEST 2017
StartTime=1504249037184
# Observation stopped: Fri Sep 01 09:04:47 CEST 2017
StopTime=1504249487184
 
Answer.1=OC142.5
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Control
Answer.5=Blue left
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
1817, 3
8081, o
12498, u
16540, 2
18018, w
22957, 2
24299, 4
26815, 3
27975, 1
29695, q
39588, j
46507, u
50895, 1
51684, q
51938, 1
52547, 2
53311, w
61453, 2
62060, 1
63681, q
65820, 1
68344, 2
69828, w
75198, 2
76515, 1
77468, q
78844, 1
80435, o
81875, u
82909, 2
83384, w
84547, 2
89393, w
89579, 2
91434, 1
95458, q
96951, 1
98431, 2
99250, w
102705, 2
104510, w
104706, 2
111226, 4
112516, 3
117501, 1
118346, q
118991, 1
120229, 2
121682, w
122069, 2
123591, 4
135470, 1
137024, q
138323, 1
139926, 2
141028, w
141519, 2
143974, w
145927, 2
149567, 4
149813, 3
155836, 2
157547, w
168211, 2
170908, 4
171971, 3
176116, 4
177090, 3
181257, 2
183519, w
211397, 2
213436, w
214990, 2
220002, w
220950, 2
222666, 1
225045, q
225894, 1
228607, 3
238994, 2
239488, w
242546, 2
247215, 3
252217, 1
252551, q
254082, 1
260535, 2
260826, w
261304, 2
264771, 4
271566, 3
275944, 1
276241, q
277763, 1
286998, o
288811, u
291133, 2
292296, w
296761, u
298300, 1
298571, q
299059, 1
300368, 3
301972, 4
307680, 2
308975, w
311298, 2
314028, 1
315812, q
316060, 1
318567, 2
320382, w
320605, 2
324728, 4
334276, 1
335737, q
339028, 1
341215, 2
342235, 4
344725, 3
349517, o
361138, u
367790, o
368088, u
374065, 1
377866, q
382519, 1
385057, 3
396823, 1
397949, 2
399988, w
403707, 2
413310, o
418964, u
423171, w
425775, 2
428663, 4
431082, 3
435030, 1
436966, q
438391, 1
440299, q
442118, 1
446408, 2
446818, w
450000, EOF
