FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC81.5.dat
# Format: Focal Data File 1.0
# Updated: Wed Aug 23 10:53:32 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Wed Aug 23 10:45:34 CEST 2017
StartTime=1503477934335
# Observation stopped: Wed Aug 23 10:53:04 CEST 2017
StopTime=1503478384335
 
Answer.1=OC81.5
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Control
Answer.5=Yellow right
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
2379, 3
8179, 1
9275, q
10938, 1
17994, 2
19730, w
21763, 2
26411, 4
32611, o
33059, u
37802, 3
39171, 1
40339, q
42666, 1
60059, 2
70259, o
71011, u
74018, 1
74915, q
75418, 1
78811, 3
86187, 4
91530, 2
93243, w
96219, 2
99274, 1
105043, 4
108138, o
109035, u
115570, 3
116875, 1
135042, 2
145699, 4
157186, 3
162530, 1
173603, o
175747, u
181523, 2
182507, w
185965, 2
190523, o
191523, u
193403, w
194538, 2
197042, 1
198251, q
198843, 1
201867, 3
211762, 4
215083, 2
217459, w
219418, 2
222667, o
223899, u
246195, 4
254802, 3
275851, 2
277323, w
283619, o
284186, u
302434, 1
302722, q
303138, 1
305171, 3
311483, 4
324435, o
325267, u
330603, 2
351739, 1
357611, 3
358475, o
359690, u
370115, o
371554, u
378795, 1
380330, q
385355, 1
416139, q
417459, 1
419610, 2
422027, o
423107, u
425075, w
427035, 2
429634, o
432691, u
443442, 1
443803, q
446482, 1
450000, EOF
