FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC81.2.dat
# Format: Focal Data File 1.0
# Updated: Mon Jul 31 12:46:41 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Mon Jul 31 12:38:37 CEST 2017
StartTime=1501497517806
# Observation stopped: Mon Jul 31 12:46:07 CEST 2017
StopTime=1501497967806
 
Answer.1=OC81.2
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Control
Answer.5=Yellow right
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
6709, 3
14061, o
15894, u
17437, 4
18246, o
28621, u
28997, 2
29646, w
30086, 2
33358, o
35014, u
53629, o
54469, u
63670, o
63990, u
66318, 2
66806, w
70477, 2
75309, o
77334, u
80254, 1
103310, 3
111638, o
116046, u
121661, 2
123702, w
126022, 2
130422, o
130797, u
132598, o
133844, u
138237, 4
149158, o
150758, u
155974, 2
157118, w
158950, 2
172781, 4
175622, 3
188326, 2
194926, o
203958, u
207534, 1
208422, q
209798, 1
214246, 3
221486, 4
228942, 2
229750, w
231350, 2
234574, 1
236286, q
237254, 1
240238, 3
247270, 4
253574, o
254702, u
263790, 3
284583, 2
287286, w
291286, 2
295911, o
298910, u
300158, w
304958, 2
307166, w
309750, 2
314318, o
319774, u
325862, 2
327390, 4
337766, 2
338502, w
340926, 2
345590, 4
363214, 3
372582, 4
399785, o
400135, u
430342, 3
446198, 1
450000, EOF
