FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC63.2.dat
# Format: Focal Data File 1.0
# Updated: Thu Jul 20 12:45:02 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Thu Jul 20 12:36:16 CEST 2017
StartTime=1500546976849
# Observation stopped: Thu Jul 20 12:43:46 CEST 2017
StopTime=1500547426849
 
Answer.1=OC63.2
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Control
Answer.5=Blue left
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
5306, i
19863, u
27834, 2
35436, 1
47242, 2
52307, w
58397, 2
60926, w
66680, 2
70913, w
72065, 2
73610, 1
79015, q
80276, 1
83502, 3
84435, 4
84875, 2
85890, w
86177, 2
90186, w
90594, 2
91353, 1
94483, 3
95099, 4
98295, o
99529, u
102704, o
103899, u
110346, 3
119506, o
120360, u
134833, 1
135511, q
136551, 1
140190, q
142323, 1
146508, q
147062, 1
149421, 2
149991, w
150778, 2
156735, w
157246, 2
160555, 4
170396, 3
173501, 1
174013, o
174638, u
197768, 3
198779, 2
199931, w
200764, 2
201153, o
201760, u
209939, w
216361, 2
217313, 1
218716, q
219613, 1
220593, o
222043, u
225067, o
225429, u
227532, q
241109, 1
241992, o
242972, u
244196, o
245228, u
247011, q
261740, 1
264584, 2
265419, w
266024, 2
266969, o
268369, u
269953, o
271403, u
277877, 4
283576, 3
289398, 1
290770, o
293271, u
294903, o
296371, u
299080, q
300504, 1
302140, 2
303250, 4
306319, o
308273, u
311691, 3
316403, o
317336, u
321569, 4
326686, o
335381, u
336170, 2
337371, 4
338602, 3
354029, 1
357253, o
361905, u
366122, 2
366570, w
368057, 2
370189, 4
373687, o
379802, 2
383019, u
384158, w
385173, 2
387000, 4
388893, 3
392453, 4
400508, 2
400804, w
402142, 2
403815, 1
407137, 3
413011, 4
424514, o
427024, u
431711, 2
435717, 1
436084, q
438094, 1
450000, EOF
