FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC44.3.dat
# Format: Focal Data File 1.0
# Updated: Fri Jul 14 12:38:41 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Fri Jul 14 12:26:17 CEST 2017
StartTime=1500027977058
# Observation stopped: Fri Jul 14 12:33:47 CEST 2017
StopTime=1500028427058
 
Answer.1=OC44.3
Answer.2=Osmia cornuta
Answer.3=Male
Answer.4=Treatment
Answer.5=Yellow right
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
3255, 2
13681, o
15716, u
17589, w
18784, p
38394, u
62649, 2
64807, w
68577, p
76000, u
76078, 2
79163, 1
80403, q
80971, 1
85616, 1
87273, q
87777, 1
88509, 2
89032, w
98413, 2
100862, o
102186, u
104960, o
105242, u
106992, o
109204, u
112562, w
117300, p
130944, u
132194, 2
133824, 3
140388, 1
142261, o
142446, u
143802, q
144534, 1
146199, 2
146797, w
149640, 2
151300, 4
154324, o
156071, u
158068, o
165214, 3
166903, 1
167493, q
168167, 1
169250, q
186684, 3
186979, 4
188994, o
189647, u
192742, 3
194414, o
194740, u
196790, 1
197371, q
202801, 1
203513, 2
204764, w
206142, p
208745, u
213282, 2
214016, 4
216802, 3
228386, 1
230652, 2
231361, w
238564, 2
242636, 1
244384, 3
244687, 4
247076, 2
247671, w
248611, 2
250810, w
253559, 2
254938, 1
257555, 3
261251, 4
264038, o
264842, u
269241, 3
272310, 1
273898, 3
278232, 1
284019, 2
291945, w
293899, p
294996, u
297666, 2
299684, w
300274, 2
302075, o
302541, u
303125, w
304081, 2
305420, 4
311025, 2
311236, w
311687, 2
312589, w
313372, 2
314460, w
315359, 2
316983, 4
320429, 2
320716, w
321975, p
322798, u
323530, 2
324599, 1
326584, q
328303, 1
331433, 3
332749, 2
333355, w
340106, 2
343061, 3
344435, 4
348525, 2
348761, w
352656, o
353092, u
354118, w
354369, 2
355426, 4
368336, 2
368618, w
369476, 2
371155, w
372586, 2
375162, w
381053, 2
382130, o
384034, u
385799, o
387130, u
389149, o
389569, u
390688, w
393248, 2
395287, w
398545, 2
399866, o
402561, u
404873, o
405304, u
405818, w
406723, 2
408925, w
410353, p
412024, u
414226, 2
414760, w
415695, 2
417935, 4
421629, 1
422443, q
425189, 1
426737, 3
429669, 4
433562, 2
433892, w
438518, 2
439575, 1
440241, q
441383, 1
445858, 3
448858, o
449061, u
450000, EOF
