FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC108.1.dat
# Format: Focal Data File 1.0
# Updated: Thu Aug 24 08:56:52 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Thu Aug 24 08:52:45 CEST 2017
StartTime=1503557565588
# Observation stopped: Thu Aug 24 08:56:30 CEST 2017
StopTime=1503557790588
 
Answer.1=OC108.1
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Control
Answer.5=
Answer.6=4x
 
 
 
#BEGIN DATA
0, u
1863, 4
2963, 2
4308, 1
7495, 3
8843, o
11192, u
17546, 1
19086, o
19534, u
20752, 2
21965, 4
23637, o
24108, u
26034, 3
29137, o
30594, u
43592, 1
49096, o
49575, u
50685, 3
51872, 4
54654, 3
55056, 1
55445, o
55871, u
56313, o
56730, u
57625, 3
59028, o
59537, u
61451, 1
62903, 2
64463, o
65227, u
66448, 4
67279, 3
68389, 3
69497, 4
73005, 2
73277, 1
74972, 2
77466, o
80042, u
81316, 1
86406, 2
86973, 4
88912, 3
90727, 1
93203, o
94545, u
95829, 2
101437, 3
102500, 1
103833, 3
104843, 4
105815, 2
108608, o
108830, u
109530, 1
112934, 2
113563, 1
115310, 3
118021, o
121726, u
122225, 4
123154, 2
123464, 1
126078, 2
129241, 4
129769, 3
131282, 1
133468, o
134390, u
135662, 2
137143, 4
138651, 3
143202, 4
145991, 3
147867, 1
150156, 2
151940, 4
154830, 3
156975, 1
160771, 3
163905, o
164557, u
168185, 1
169133, 2
172776, 4
174373, 3
178446, 4
179501, 1
181586, 2
183078, 4
186316, o
190692, u
194370, o
197574, u
201162, 3
203478, o
204528, u
204942, 1
207723, o
211045, u
211691, 2
214632, o
218225, u
219622, 1
222013, 3
222963, o
223379, u
224474, 1
225000, EOF
