FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC89.1.dat
# Format: Focal Data File 1.0
# Updated: Mon Jul 31 11:04:02 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Mon Jul 31 10:55:34 CEST 2017
StartTime=1501491334379
# Observation stopped: Mon Jul 31 11:03:04 CEST 2017
StopTime=1501491784379
 
Answer.1=OC89.1
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Treatment
Answer.5=
Answer.6=2x
 
 
 
#BEGIN DATA
0, t
2324, 3
9879, o
11384, u
12568, e
13383, 3
15285, 1
17266, 3
17752, e
18326, 3
18750, o
19316, u
21146, o
46388, u
59777, 2
60037, w
64406, 2
71306, w
71830, 2
73084, o
73655, u
74340, w
74567, 2
85394, 3
85661, e
86286, 3
89553, 1
93703, 2
93993, w
94897, 2
98253, 1
102289, 3
105955, 2
107282, o
107703, u
108287, 1
108907, q
109318, 1
117693, 3
118185, 4
120091, o
121092, u
123999, o
124227, u
125631, 3
125842, e
126056, 3
130341, e
130550, 3
132596, 1
133071, 2
133326, w
135089, 2
136496, 1
136721, q
137383, 1
138382, 3
138984, e
139862, 3
142695, 4
143047, r
143869, 4
143987, k
145794, 3
146601, e
146866, 3
161096, e
161611, 3
167344, e
173690, 3
175670, e
176142, 3
179467, e
179953, 3
181435, 1
185152, 2
185498, w
186352, 2
187103, 1
187319, q
187971, 1
190538, 3
191154, e
191664, 3
193226, 2
194281, 1
195372, q
196002, 1
197229, 2
197559, w
198972, 2
206848, e
210373, 3
212038, e
213825, 3
215242, 4
220279, r
221444, 4
222405, i
231295, u
232692, e
232984, 3
239703, 1
242470, 2
242752, w
243090, 2
243570, 1
243861, q
244609, 1
246227, 2
246467, w
247019, 2
248926, w
254409, 1
259269, o
259801, u
261972, w
262622, 2
264747, w
265455, 2
268070, o
268876, u
272896, o
273345, u
277368, o
278449, u
283531, i
294060, u
296097, 4
299493, 2
300569, 1
302939, 2
303661, 1
306529, 2
307012, 1
307939, q
308667, 1
311613, 2
316867, w
317608, 2
318134, o
318917, u
320281, o
323979, u
336290, o
336640, u
337901, w
338565, 2
340230, w
341002, 2
343712, w
345684, 2
346912, w
347903, 2
355527, t
382439, u
386432, 4
392077, 3
394041, e
410631, 3
410985, e
413322, 3
421079, 1
422190, q
429897, 1
432650, q
433088, 1
434840, 2
435250, w
436632, 2
438879, w
439731, 2
440585, 4
441608, r
442782, 4
445127, r
445765, 4
449352, 3
450000, EOF
