FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC22.5.dat
# Format: Focal Data File 1.0
# Updated: Mon Jul 10 09:48:35 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Mon Jul 10 09:40:38 CEST 2017
StartTime=1499672438847
# Observation stopped: Mon Jul 10 09:48:08 CEST 2017
StopTime=1499672888847
 
Answer.1=OC22.5
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Control
Answer.5=Blue right
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
1338, 1
2995, q
3247, 1
6709, 2
14249, o
19255, u
24334, o
25161, u
26978, 4
30969, o
32104, u
40905, o
43905, u
47533, 2
51712, 1
54130, 3
55939, 1
58040, q
65045, 1
70867, o
73190, u
76613, q
82077, 1
84179, 2
85748, o
88642, u
92074, 1
93692, 2
98798, o
100337, u
107076, 4
117555, 3
123738, 1
125718, q
127841, 1
132275, 2
134388, w
137080, j
157823, u
169197, j
170313, u
170905, 2
171560, w
173873, 2
177078, o
179982, u
182942, w
184030, j
191526, u
192912, w
194280, 2
197850, 4
204085, o
206420, u
212516, 3
217702, 1
219981, q
222698, 1
227293, o
227965, u
230467, q
232503, 1
235778, 2
238462, w
240889, j
247149, 2
251341, 4
258966, o
260920, u
266788, o
268271, u
268452, 1
276811, o
277385, u
280891, 1
288223, q
289236, 1
295159, o
296425, u
305080, 2
306469, w
309601, 2
317135, w
319442, 2
322940, 4
327554, o
328400, u
334076, 1
337043, 3
350870, 1
356204, 2
357879, w
361449, j
362740, u
364367, 2
368760, o
369918, u
372852, w
375679, 2
378114, o
379663, u
388478, 4
394620, 3
406018, 1
421306, q
423070, 1
426296, 2
429754, w
430264, 2
437753, i
438808, u
443381, 1
445105, q
448446, 1
450000, EOF
