FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC35.3.dat
# Format: Focal Data File 1.0
# Updated: Wed Jul 12 13:28:02 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Wed Jul 12 13:19:33 CEST 2017
StartTime=1499858373622
# Observation stopped: Wed Jul 12 13:27:03 CEST 2017
StopTime=1499858823622
 
Answer.1=OC35.3
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Treatment
Answer.5=Blue left
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
1914, i
12433, u
18169, 2
21146, i
21737, u
23253, 1
26173, q
29177, p
53485, u
62251, p
64017, u
81712, i
86320, u
103258, i
110416, u
133796, p
142669, u
173320, 1
174271, 3
174687, 4
177452, o
177834, u
179370, o
180982, u
182756, 2
187303, w
188080, 2
189090, o
189563, u
191009, 4
191684, o
192168, u
194551, 2
194908, w
195854, 2
199876, o
200997, u
202931, o
203337, u
207196, w
207891, 2
208673, 1
209025, q
211638, p
213748, u
215760, 1
219610, q
223164, 1
224486, o
225213, u
228790, q
230085, 1
230975, 3
233399, o
234647, u
235616, o
236505, u
241221, o
242449, u
243698, o
246245, u
249116, 1
251481, 3
253399, o
253729, u
256372, 1
257666, o
258675, u
259936, q
261637, p
263114, u
265475, 1
266772, 3
267483, o
267971, u
269111, o
269298, u
277698, 1
285565, o
286508, u
288956, q
292959, 1
293899, o
294756, u
298733, 2
299592, 1
300522, q
302243, 1
304769, 3
305612, o
306050, u
306584, 1
311650, q
313062, 1
315068, o
317845, u
319469, q
322630, 1
324543, o
325176, u
327357, q
328261, 1
333112, q
333877, 1
335771, o
336657, u
340133, o
342453, u
347700, q
349041, 1
352595, q
353405, 1
355855, 2
356997, w
357360, 2
358342, o
359631, u
362010, 4
363798, 3
364463, 1
370682, q
371146, 1
371577, 2
374872, o
380237, u
390168, o
390845, u
394204, o
394505, u
397894, o
398845, u
403059, 1
404542, q
406196, 1
412100, 2
412964, 1
413895, q
414485, 1
416002, o
416670, u
418651, q
419178, 1
420896, 2
421742, w
424735, 2
426130, 1
427115, q
427850, 1
429086, 2
430626, 4
434396, o
435011, u
436455, 3
437905, 1
438587, q
441553, p
442993, u
445681, 1
446947, 2
448696, 3
449836, o
450000, EOF
