FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC124.1.dat
# Format: Focal Data File 1.0
# Updated: Mon Aug 28 13:00:07 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Mon Aug 28 12:55:23 CEST 2017
StartTime=1503917723039
# Observation stopped: Mon Aug 28 12:59:08 CEST 2017
StopTime=1503917948039
 
Answer.1=OC124.1
Answer.2=Osmia cornuta
Answer.3=Male
Answer.4=Control
Answer.5=
Answer.6=4x
 
 
 
#BEGIN DATA
0, u
5375, 2
5610, 1
6578, 3
12215, o
26503, u
27784, o
28093, u
29033, 1
31440, o
31836, u
32362, 2
33434, 4
34451, 3
40430, 4
41213, 2
42241, o
43178, u
44972, 1
46396, 3
47551, 4
48838, 2
53431, o
53886, u
61284, 4
64078, 3
67394, 1
71617, 3
72500, 4
73819, 2
78936, 4
82454, 3
84455, 4
84922, 2
85468, 1
87606, 3
89628, 4
90272, 2
91384, 1
93658, 3
95905, 4
99184, 2
100412, 1
101797, 3
104297, 1
108206, 3
113793, 1
114674, 3
116223, 4
116874, 2
119213, o
119743, u
123466, 1
124293, 3
125295, 4
129180, 2
130783, 1
135345, 3
138992, 2
149373, 4
180541, o
183074, u
184551, 2
184883, 1
185966, 3
189031, o
190441, u
192209, 1
197391, 3
197661, 4
200061, 3
201232, 4
202329, 2
204117, 4
208654, 3
209843, 1
219163, 2
223545, 4
225000, EOF
