FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC31.4.dat
# Format: Focal Data File 1.0
# Updated: Wed Jul 12 12:36:43 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Wed Jul 12 12:28:49 CEST 2017
StartTime=1499855329640
# Observation stopped: Wed Jul 12 12:36:19 CEST 2017
StopTime=1499855779640
 
Answer.1=OC31.4
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Control
Answer.5=Blue right
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
4695, 3
8777, 1
10920, o
12012, u
23125, 2
27507, 4
36712, 1
41163, q
41493, 1
46349, 2
53560, o
53708, u
60431, w
61575, 2
63202, 1
67800, 2
73249, w
79958, 2
82679, o
85966, u
93680, o
93864, u
96668, 1
98007, q
99291, 1
110028, 3
113117, o
116109, u
117015, o
124054, u
130199, 1
132427, q
133981, 1
135636, 2
137484, w
143348, 2
145602, 4
150556, 3
153222, 1
155168, q
157221, 1
158573, 2
160425, w
163127, 2
168005, 1
173095, 3
179908, 4
196589, 3
199596, 1
201229, q
201925, 1
203446, 2
205500, w
213821, 2
214417, 1
214989, q
216556, 1
218448, o
228089, u
232189, 2
237766, 4
240382, 3
241444, 1
245179, q
245517, 1
246867, 2
259418, w
261007, 2
265651, w
266354, 2
267824, 1
269070, q
270226, 1
288323, 3
289768, 4
296641, 2
298458, 1
301181, o
301668, u
312483, o
338321, u
347027, 1
348643, q
349694, 1
350000, 2
350615, w
351380, 2
355524, w
356232, 2
357704, 1
360654, 2
381034, o
398769, u
410603, w
412143, 2
413883, 1
415033, q
417255, 1
429354, o
430739, u
448986, 2
450000, EOF
