FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC34.4.dat
# Format: Focal Data File 1.0
# Updated: Thu Jul 13 09:57:30 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Thu Jul 13 09:48:33 CEST 2017
StartTime=1499932113816
# Observation stopped: Thu Jul 13 09:56:03 CEST 2017
StopTime=1499932563816
 
Answer.1=OC34.4
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Treatment
Answer.5=Blue right
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
4333, 1
6993, q
10313, 1
17260, q
17823, 1
19498, 2
26153, 1
30394, q
33032, 1
35137, q
38619, 1
41195, q
42891, 1
46163, q
49225, 1
52764, q
54284, 1
55250, o
56376, u
62299, q
63236, 1
64701, 3
68707, 1
69473, q
70332, 1
74175, q
75083, 1
76315, 3
77160, 4
81554, o
82648, u
87333, 2
88105, w
92251, 2
98170, 4
102279, 3
106831, o
109301, u
112523, 1
113393, 2
121937, o
123924, u
134254, 1
142774, 3
149321, 4
153916, o
154629, u
164863, 2
166936, w
172044, 2
174048, 3
188626, 1
193714, o
194024, u
199697, 2
203311, 4
207248, o
209159, u
212994, 2
214125, 1
215992, q
218605, 1
232012, o
233195, u
238618, q
238927, 1
239618, 2
240539, w
244138, p
245120, u
246511, 2
247972, 3
251484, 1
255754, o
256355, u
260088, q
261733, 1
263020, 3
265102, 4
266493, o
267909, u
275582, 2
284179, 1
284660, q
286991, 1
290416, o
290892, u
298571, 3
304972, 4
309217, o
311677, u
316637, o
318469, u
334319, 3
334448, 1
336180, q
336797, 1
340046, q
340817, 1
343796, 3
343946, 4
344286, 3
348470, o
450000, EOF
