FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC61.1.dat
# Format: Focal Data File 1.0
# Updated: Wed Jul 19 17:23:00 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Wed Jul 19 17:15:30 CEST 2017
StartTime=1500477330650
# Observation stopped: Wed Jul 19 17:23:00 CEST 2017
StopTime=1500477780650
 
Answer.1=OC61.1
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Treatment
Answer.5=
Answer.6=2x
 
 
 
#BEGIN DATA
0, t
179519, u
181746, 3
182347, e
188357, 3
193924, 1
206249, i
223199, u
223794, 1
227395, 3
228229, 4
229040, r
230977, 4
231819, r
232204, 4
233267, 3
235422, 1
237911, o
238303, u
238868, o
239506, u
240343, q
241026, 1
250895, 2
253238, 1
255695, 2
255933, w
256410, 2
257677, 4
257983, 3
260920, o
261777, u
264134, 1
267693, o
268273, u
270384, 3
275921, 1
276965, q
277684, 1
279508, 2
283427, 4
284382, 3
287641, 1
291146, o
292688, u
301448, 3
302615, e
303066, 3
304720, 4
306586, 2
306973, 1
307593, 4
308277, r
309053, 4
310348, r
310645, 4
311899, 3
316952, e
317646, 3
319334, 1
324835, 3
325440, o
330081, u
331672, e
332562, 3
334983, 1
336045, 2
336417, w
337035, 2
338662, 4
339959, 3
341406, 4
343846, r
344322, 4
345233, 3
345799, e
346569, 3
350195, 1
354021, 3
354898, e
355769, 3
357455, 4
360986, 3
366693, 2
367013, w
367761, 2
369077, 1
375890, 2
386073, 4
389212, t
450000, EOF
