FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC121.2.dat
# Format: Focal Data File 1.0
# Updated: Mon Aug 28 10:39:22 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Mon Aug 28 10:30:44 CEST 2017
StartTime=1503909044083
# Observation stopped: Mon Aug 28 10:38:14 CEST 2017
StopTime=1503909494083
 
Answer.1=OC121.2
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Control
Answer.5=Blue left
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
20728, 1
24834, 2
27502, w
32327, 2
32998, 1
33678, q
34834, 1
41272, o
43854, u
48723, 3
49632, 4
59501, o
59747, u
60495, 2
70862, 3
82230, 4
99193, 1
101058, q
102388, 1
106687, o
108324, u
114709, q
118841, 1
119875, 2
120136, w
121142, 2
121863, w
122540, 2
136784, o
138081, u
142646, 4
156773, 3
160618, 1
161473, q
163442, 1
164915, 2
165347, w
166779, 2
169211, w
169557, 2
170232, 1
180170, 2
181589, w
185251, 2
186061, o
187190, u
189884, w
190347, 2
192036, w
195047, 2
223936, o
236571, u
240578, 4
244766, o
247139, u
251329, 3
255112, 1
256857, q
257698, 1
271301, 3
274262, 4
282155, 2
290779, 4
296469, 3
303623, o
304504, u
307729, 1
309259, q
310797, 1
317067, o
317581, u
321738, 2
322432, w
324901, 2
330179, 4
331355, 3
335819, 1
340630, q
340927, 1
341542, 2
342499, w
343356, 2
345404, 4
351663, 3
356453, 1
359617, 2
368454, 4
371068, 3
375942, 1
378914, q
379207, 1
387426, q
387708, 1
398563, q
404588, 1
411380, 2
417454, w
419539, 2
423300, 1
423593, q
424699, 1
428604, o
432006, u
435178, 2
437134, w
437710, 2
442772, 4
449469, o
450000, EOF
