FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC138.2.dat
# Format: Focal Data File 1.0
# Updated: Wed Aug 30 12:52:26 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Wed Aug 30 12:44:19 CEST 2017
StartTime=1504089859426
# Observation stopped: Wed Aug 30 12:51:49 CEST 2017
StopTime=1504090309426
 
Answer.1=OC138.2
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Treatment
Answer.5=Yellow left
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
15199, 2
18797, 1
23081, q
27738, 1
41138, o
41821, u
43756, q
44238, 1
53365, 2
54341, o
54634, u
71655, 1
72630, 3
73317, o
76062, u
79877, 1
85774, o
87911, u
93500, 3
94621, 4
100904, 2
108883, 4
112859, 3
116536, 1
117015, q
118542, 1
120403, 2
124667, o
128308, u
129389, w
130650, 2
131463, 1
133856, 3
139419, 1
139689, q
140056, 1
141345, 2
148331, 4
151255, 3
155527, 1
156125, q
157571, 1
161447, 2
166199, o
171033, u
172067, w
176945, 2
177907, 1
179815, q
180728, 1
184172, o
184351, u
185153, q
185397, 1
185816, 2
186554, w
187410, 2
191415, 1
197397, 3
200079, 4
205137, 2
205994, w
206677, 2
207788, 1
208386, q
209272, 1
212226, o
218837, u
220656, o
222448, u
224988, 3
226289, 1
227175, q
232717, 1
235969, o
237617, u
241484, q
241839, 1
242449, 2
247266, 4
255675, 3
261491, 4
262646, 2
266880, 1
273507, 3
279101, 1
290016, 4
294104, 3
299451, 1
300038, q
300600, 1
304752, 2
305191, w
305757, 2
309225, 4
314949, 3
317554, 1
323552, o
324693, u
330948, 3
335876, 4
341789, 2
346594, 1
349099, q
349432, 1
353577, 4
360052, 3
368495, 4
374886, 2
376745, w
378366, 2
379741, 1
380698, q
382478, 1
384683, 3
392592, 1
393748, q
395440, 1
397966, o
402836, u
429760, o
430165, u
450000, EOF
