FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC118.3.dat
# Format: Focal Data File 1.0
# Updated: Mon Aug 28 10:08:07 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Mon Aug 28 10:00:00 CEST 2017
StartTime=1503907200458
# Observation stopped: Mon Aug 28 10:07:30 CEST 2017
StopTime=1503907650458
 
Answer.1=OC118.3
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Control
Answer.5=Yellow right
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
8866, 3
15845, 4
16752, o
17517, u
22970, 2
23907, w
25800, 2
38969, 1
40367, q
50337, p
155261, 1
161196, q
165735, p
192899, 1
194682, 3
197592, 4
201719, 1
203209, q
209524, 1
211714, q
216955, 1
219044, 2
219771, 1
221141, q
222872, 1
224433, 2
227289, 1
227635, q
228450, 1
234414, o
235491, u
237063, q
244789, 1
250029, q
254866, 1
256129, 3
264291, 1
264612, q
272482, 1
273016, 2
273850, w
281931, 2
283128, 1
283426, q
291096, 1
291963, 3
295331, 2
298040, 1
298823, q
301816, 1
305146, 2
306064, 4
308518, 3
310346, 1
310639, q
322271, q
327099, 1
330364, q
334417, 1
335795, 2
336090, w
341780, 2
342012, w
345418, 1
345765, q
346443, 1
347628, 3
350511, 4
354594, 3
360515, 1
361131, q
376469, 1
376774, 2
377268, w
377737, 2
378762, 4
385693, 2
386024, 1
386623, q
392458, 4
393001, 3
393597, 1
394448, q
400123, 1
402212, 3
403209, 1
403966, q
407540, 1
411522, q
415873, 1
420884, 3
423582, 4
425582, 2
426680, w
428306, 2
429969, 1
432039, q
432588, 1
433980, q
435409, 1
443164, q
445431, 1
448898, 3
450000, EOF
