FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC36.3.dat
# Format: Focal Data File 1.0
# Updated: Wed Jul 12 13:38:16 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Wed Jul 12 13:29:56 CEST 2017
StartTime=1499858996765
# Observation stopped: Wed Jul 12 13:37:26 CEST 2017
StopTime=1499859446765
 
Answer.1=OC36.3
Answer.2=Osmia cornuta
Answer.3=Male
Answer.4=Treatment
Answer.5=Blue left
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
2618, 2
7808, o
8492, u
10680, w
11918, 2
12963, 1
14500, q
18087, p
35604, u
40448, p
46025, u
52042, 3
55025, 1
58209, q
60810, p
61858, u
74346, 1
75665, 2
78866, o
79641, u
82610, o
83370, u
84762, 2
85362, w
86217, 2
87953, 1
89626, q
92770, p
97746, u
108473, p
113770, u
121002, 1
122410, 2
123610, w
124018, 2
129258, o
130042, u
131642, 4
133730, 3
135538, 1
136458, q
140594, p
142529, u
147082, 1
151178, o
151954, u
156250, o
156658, u
160258, q
163353, p
166274, u
173442, 1
174113, 2
180578, 1
184106, 2
191419, 1
192226, q
194145, 1
226409, q
232865, 1
234969, 2
236817, 4
239193, 1
240361, 3
242874, 4
245538, o
245761, u
310450, 2
311282, 1
311914, q
318202, 1
318994, q
319601, 1
321161, q
322018, 1
327721, q
328274, 1
329689, 3
331666, 4
333066, 2
333369, 1
334018, q
334810, 1
339770, o
339970, u
340858, q
341641, 1
343241, 3
343969, 4
349361, 2
362258, w
364977, 2
366490, w
367410, 2
368529, 1
369774, q
370641, 1
371225, 2
371586, w
372354, 2
374290, 4
377193, 2
381354, 1
383873, q
385809, p
389418, u
394506, 1
398457, q
399425, 1
400345, 2
401249, 4
404873, 3
412186, o
412834, u
417122, o
418529, u
420697, 1
422353, q
422569, 1
423090, 2
423289, w
447241, 2
449481, w
450000, EOF
