FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC126.2.dat
# Format: Focal Data File 1.0
# Updated: Tue Aug 29 09:53:20 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Tue Aug 29 09:42:52 CEST 2017
StartTime=1503992572065
# Observation stopped: Tue Aug 29 09:50:22 CEST 2017
StopTime=1503993022065
 
Answer.1=OC126.2
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Treatment
Answer.5=Yellow right
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
20745, 1
25079, 2
25608, w
26353, 2
29048, w
29576, 2
32552, 1
34503, 3
36705, 2
38168, 1
38963, q
39588, 1
40665, 2
41252, w
42480, 2
43197, 1
44659, 3
46148, 1
50944, q
51537, 1
52464, q
53264, 1
60254, q
61102, 1
61928, q
62205, 1
62776, 2
63811, 1
64169, q
64867, 1
66841, 2
67633, 1
69362, 2
69786, w
70679, 2
72079, w
72907, 2
76460, o
77034, u
80015, 1
81528, 2
82891, 1
84046, 2
85573, 1
86218, 2
87627, o
88256, u
96281, w
96543, 2
98432, w
99015, 2
103495, w
104594, 2
107174, 4
107631, 2
108195, w
108970, 2
111033, w
112069, 2
115661, o
117888, u
118770, w
119368, 2
124417, w
125155, 2
128568, w
129621, 2
140659, o
141817, u
143878, w
144505, 2
152732, w
153490, 2
154889, w
157152, 2
166975, w
167413, 2
171550, o
176673, u
179155, o
186053, u
191052, w
191680, 2
192460, 1
192725, q
193313, 1
194314, 3
196091, 2
196809, w
197650, 2
203718, 2
204360, w
204859, 2
208155, w
209083, 2
214168, w
214932, 2
224848, 4
225878, 2
226445, w
227551, 2
234147, w
234392, 2
235731, 4
238687, o
243390, u
244627, 2
245397, w
245753, 2
246356, 1
246874, q
247769, 1
249610, 3
253972, 4
255408, 2
256191, 1
256740, q
258024, 1
259790, 3
262389, 2
267063, 1
268807, q
269135, 1
269933, 4
270855, 2
284949, 3
288102, 4
293487, 2
294079, w
295335, 2
298673, 1
299416, 3
299682, 4
302039, 2
302969, 1
303820, 3
310551, 1
311118, q
316312, 1
320505, 3
324546, 2
325073, w
325642, 2
331085, 1
331430, q
333142, 1
334813, 3
335600, 4
337953, 3
338349, 1
338770, q
340597, 1
345179, 3
346242, 4
350638, 2
351011, w
352397, 2
353948, 4
363663, 2
365566, 1
365992, q
369231, 1
369814, 2
376973, w
386049, 3
388307, o
434906, i
450000, EOF
