FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC124.3.dat
# Format: Focal Data File 1.0
# Updated: Tue Aug 29 09:24:37 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Tue Aug 29 09:16:13 CEST 2017
StartTime=1503990973888
# Observation stopped: Tue Aug 29 09:23:43 CEST 2017
StopTime=1503991423888
 
Answer.1=OC124.3
Answer.2=Osmia cornuta
Answer.3=Male
Answer.4=Control
Answer.5=Blue left
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
1753, 2
3215, w
4844, 2
11550, 1
12046, q
21459, p
60011, u
95642, 1
98041, 2
103696, w
134882, 2
136611, 4
154787, 2
155846, 4
157446, 3
157956, 1
158539, q
163934, p
171624, u
175752, p
176339, u
177450, 1
179824, 3
181568, 4
182215, 2
182846, w
183994, 2
184701, 1
185163, q
185575, 1
187018, 4
193027, 3
195241, 1
199979, 2
200518, w
201244, 2
203482, w
205108, 2
207768, w
208428, 2
211480, w
211804, 2
213164, 4
218066, 2
219020, 1
220294, q
222330, 1
223422, q
226979, 1
227771, 3
231428, 4
232406, o
233317, u
237094, 2
238411, 1
239076, q
245575, p
255129, u
277321, 1
285479, 3
286551, 4
289717, o
290478, u
294942, 1
295617, q
309516, 1
311880, q
313278, 1
320196, 3
320702, 4
322069, 2
326206, 1
327420, q
328017, 1
329601, 3
331294, 4
334125, 2
334808, w
336275, 2
337109, 1
337585, q
338164, 1
339465, 4
341526, 2
342940, 1
343294, q
345981, 1
353043, q
353359, 1
354177, 3
354952, 1
361291, q
369860, 1
374575, q
375398, 1
376593, 2
379391, 4
381402, o
382474, u
385735, 1
386648, q
387317, 1
391561, 3
396804, 1
397399, q
412182, 1
414025, 4
419353, 2
420470, w
421818, 2
423101, 4
425054, o
425967, u
427926, 3
428777, 4
431446, 2
435728, 1
436316, q
445242, 1
450000, EOF
