FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC144.4.dat
# Format: Focal Data File 1.0
# Updated: Fri Sep 01 08:31:33 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Fri Sep 01 08:23:42 CEST 2017
StartTime=1504247022568
# Observation stopped: Fri Sep 01 08:31:12 CEST 2017
StopTime=1504247472568
 
Answer.1=OC144.4
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Control
Answer.5=Yellow right
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
2774, 1
5223, q
34016, 1
39435, o
50138, u
58715, q
68218, 1
73827, q
82276, 1
86567, 2
87074, 4
90785, 1
93092, q
97692, p
102625, u
103666, 1
106401, 2
110589, w
121590, p
125214, 2
126986, 1
127632, q
131577, 1
133864, 2
137015, w
142140, p
145737, 2
149571, u
153885, w
154406, 2
155339, o
156224, u
158460, 4
163553, 3
167750, 1
170090, q
175243, p
177334, u
178784, 1
181708, o
182092, u
185234, 3
192814, 4
226209, 3
227797, 4
234844, o
237996, u
242657, 2
246045, w
269541, 2
273177, w
277593, p
282846, u
284882, 2
289765, 1
290131, q
315142, 1
317912, 3
318998, 4
325001, 2
330370, w
335523, 2
337317, o
340872, u
343406, 1
345963, q
352056, p
370983, u
371995, 1
373799, 3
373988, 4
377161, o
380279, u
384851, o
385239, u
390225, 2
390991, w
393778, 2
397732, 1
399040, q
404474, p
425315, u
426978, 1
428326, 3
429778, 4
431562, 2
433734, w
437710, 2
442352, 1
445858, q
447076, p
450000, EOF
