FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC59.2.dat
# Format: Focal Data File 1.0
# Updated: Thu Jul 20 11:43:37 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Thu Jul 20 11:36:07 CEST 2017
StartTime=1500543367709
# Observation stopped: Thu Jul 20 11:43:37 CEST 2017
StopTime=1500543817709
 
Answer.1=OC59.2
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Treatment
Answer.5=Blue left
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
3277, 3
8738, 4
13669, o
14520, u
19030, 2
20182, w
21444, 2
23367, 1
30249, 3
35201, 4
38702, o
39793, u
47915, 2
49677, 1
54602, o
55445, u
58723, q
60077, 1
61791, 3
63400, 4
66024, 2
67469, w
70765, 2
72555, 4
76410, o
77191, u
91463, 3
94001, 1
102044, o
102697, u
107983, 3
111199, 4
115416, o
117657, u
119949, 2
121574, w
123257, 2
132772, o
136319, u
140066, 4
147149, 3
156625, 1
158693, q
160399, 1
162256, q
164251, 1
166413, 3
170814, o
174809, u
180829, 1
183824, q
185719, 1
188562, o
192635, u
196488, 2
203475, o
203964, u
205536, w
206326, 2
213543, 3
227048, o
227480, u
231069, 4
233844, 2
235945, w
237846, 2
244802, o
245399, u
249606, w
250483, 2
253571, 4
254496, 3
256796, 1
258377, q
258773, 1
262463, o
263084, u
269108, 2
277868, 4
289186, 3
300661, 1
307836, 3
328030, 4
336022, o
338531, u
342876, 3
344513, 1
347047, q
348839, 1
351170, o
352445, u
358758, 3
363748, 4
371862, o
373380, u
381072, 3
382220, 1
384719, q
387947, p
450000, EOF
