FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC26.2.dat
# Format: Focal Data File 1.0
# Updated: Mon Jul 10 13:01:23 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Mon Jul 10 12:52:38 CEST 2017
StartTime=1499683958781
# Observation stopped: Mon Jul 10 13:00:08 CEST 2017
StopTime=1499684408781
 
Answer.1=OC26.2
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Control
Answer.5=Yellow right
Answer.6=2x
 
 
 
#BEGIN DATA
150, u
1586, i
26535, u
29944, 4
32531, i
36659, u
47746, 3
50319, 1
53139, 2
56818, o
63940, u
66246, 1
79910, 2
81782, 4
83037, 3
85952, 1
87057, q
87797, 1
89228, 2
90189, w
91570, 2
92896, 1
94110, q
94353, 1
99404, 3
101178, o
101898, u
103971, o
105634, u
108102, 1
109829, q
110492, 1
118090, 2
119555, w
120326, 2
123061, o
124518, u
128006, 2
134755, o
139530, u
141108, w
142869, 2
145191, w
146242, 2
150319, 3
160128, 4
161619, o
166634, u
171151, 2
173305, w
173585, 2
176000, 1
181538, o
183177, u
193384, q
193923, 1
197171, 3
199883, 4
206710, 2
209920, o
213761, u
222613, 1
229484, 2
231162, w
233512, 2
235857, 3
238723, 1
243688, o
252181, u
265801, q
266773, 1
267929, 2
269540, 4
275926, 2
277110, w
278484, 2
280760, 1
285340, o
286848, u
288368, q
290976, 1
291285, 2
292202, w
296760, 2
300473, o
304697, u
313657, 1
316010, 3
323712, 1
326832, 2
327554, w
330158, 2
334617, w
336598, 2
338389, 1
342445, 3
349510, o
351080, u
356083, 1
358223, 2
359709, w
361265, 2
364271, 4
371589, 1
373206, q
373437, 1
379341, 2
381280, w
382057, 2
387405, 4
388411, 2
389387, 1
396843, 2
398096, w
400303, 2
403771, 4
406554, 3
406881, 1
415794, 2
416996, w
417998, 2
420810, 4
424580, o
429850, u
432856, i
441919, 2
450000, EOF
