FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC35.1.dat
# Format: Focal Data File 1.0
# Updated: Tue Jul 11 08:48:08 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Tue Jul 11 08:39:53 CEST 2017
StartTime=1499755193085
# Observation stopped: Tue Jul 11 08:47:23 CEST 2017
StopTime=1499755643085
 
Answer.1=OC35.1
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Treatment
Answer.5=
Answer.6=2x
 
 
 
#BEGIN DATA
0, t
105274, u
106998, 3
108307, o
109166, u
110158, e
111497, 4
114487, r
116031, 4
116889, 2
119602, o
121136, u
127534, 1
132430, o
133653, u
134918, o
135943, u
138554, q
139153, 1
142019, o
142580, u
143127, q
145318, 1
148540, q
153085, 1
157068, 3
165553, o
166368, u
168908, 4
169921, r
170655, 4
171735, o
172976, u
175868, o
176743, u
180156, 3
180577, 2
183249, o
184803, u
189856, 1
191494, q
192063, 1
194060, o
194764, u
198644, q
204060, 1
206004, 3
210196, 4
211029, r
213179, 4
214319, 2
214827, 1
215893, 3
217960, 2
220351, 1
220964, q
222174, 1
224679, 3
225309, e
226301, 3
227089, o
228405, u
231418, e
232220, 3
234208, 2
234945, w
235312, k
236537, 2
237264, o
238408, u
239577, w
244585, 2
246584, 4
247229, r
247895, 4
249347, o
250322, u
253266, 2
255024, 1
259905, q
260891, 1
262996, 3
265119, 1
265982, q
266884, 1
270809, o
271599, u
275647, o
276813, u
284696, q
285530, 1
287008, o
288742, u
291331, q
292156, 1
293426, 3
294761, 4
295289, r
295969, 4
299752, t
450000, EOF
