FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC101.3.dat
# Format: Focal Data File 1.0
# Updated: Thu Aug 24 11:07:14 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Thu Aug 24 10:59:11 CEST 2017
StartTime=1503565151493
# Observation stopped: Thu Aug 24 11:06:41 CEST 2017
StopTime=1503565601493
 
Answer.1=OC101.3
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Treatment
Answer.5=Blue left
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
10295, 1
41207, q
41855, 1
56759, 2
59263, w
61543, 2
62928, 4
63287, 3
63912, 1
64575, q
64855, 1
68055, 2
68799, w
69271, 2
70247, 4
70679, 3
73015, o
76103, u
78279, 4
85543, o
85935, u
86391, 2
94263, 1
98903, 3
104511, 4
108927, 2
115943, 4
118599, 3
124735, 4
143359, 3
149991, 4
151551, 2
152295, w
153999, 2
156351, 1
162095, 3
170743, o
175664, u
178975, 4
186175, 2
187463, w
189335, 2
211847, w
213023, 2
214287, 1
221823, 3
233351, o
246823, u
248424, 1
250087, 3
257951, 1
263039, 2
263840, w
266911, 2
270223, 1
272775, q
273031, 1
284831, 2
285591, w
286599, 2
301399, 4
309319, o
311071, u
319599, 3
321303, 1
325096, 3
329751, 1
330503, q
332167, 1
335023, 2
341799, 4
349287, 1
359807, 2
362103, w
363327, 2
366583, 3
375463, 4
382791, 2
383695, w
385431, 2
427991, i
446823, u
450000, EOF
