FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC119.2.dat
# Format: Focal Data File 1.0
# Updated: Fri Aug 25 13:44:13 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Fri Aug 25 13:35:51 CEST 2017
StartTime=1503660951198
# Observation stopped: Fri Aug 25 13:43:21 CEST 2017
StopTime=1503661401198
 
Answer.1=OC119.2
Answer.2=Osmia cornuta
Answer.3=Male
Answer.4=Control
Answer.5=Yellow right
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
4271, 4
7209, 2
10385, w
34291, 2
37675, o
38216, u
39115, 1
39626, q
41122, 1
42028, 3
45380, 4
46753, 2
47715, w
49135, 2
52745, 1
54692, o
55465, u
57376, q
57877, 1
59047, 2
59595, w
61109, 2
63930, w
64814, 2
66968, w
67746, 2
70166, o
72641, u
74833, w
76397, 2
78154, o
79134, u
110076, w
110438, 2
111884, 4
114028, 3
116267, o
117220, u
120293, 2
121517, w
122718, 2
126963, 1
127964, q
129305, 1
132066, o
132559, u
147233, 3
152612, 4
154313, 2
154997, w
156710, 2
159343, 1
160184, q
161165, 1
167440, 3
170162, 4
172983, 2
174221, w
174784, 2
177183, 1
178590, q
179521, 1
181004, 3
183041, 4
185452, 2
186526, w
187888, 2
188873, 1
189445, q
192913, 1
193676, 2
194505, w
196399, 2
198956, 1
199900, q
201117, 1
203465, q
204348, 1
206909, 3
208983, 4
221347, 2
222466, w
223300, 2
228717, 1
229713, q
230324, 1
231973, 3
235679, o
237601, u
238025, 4
241353, 2
243587, 1
244876, q
246362, 1
251520, 2
252497, w
254136, 2
261050, 1
261957, q
262895, 1
266910, 2
269962, 1
275485, q
276723, 1
283905, 2
287327, o
287818, u
291600, 1
292876, q
293848, 1
297228, 2
299273, 4
302045, 3
305031, 1
306469, 2
307441, w
308866, 2
314008, w
315953, 2
317207, 1
317908, q
319144, 1
323377, 3
327303, 4
336758, 1
337278, q
338641, 1
343632, 3
350806, 4
358784, 3
360060, 1
366561, 2
371261, 4
386045, 3
397043, 1
401469, q
402506, 1
405003, 4
409943, 2
413215, w
413880, 2
421693, w
423370, 2
428455, 4
434086, 1
435126, q
436547, 1
441057, 4
443551, 2
444838, w
447200, 2
448702, 1
450000, EOF
