FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC111.3.dat
# Format: Focal Data File 1.0
# Updated: Fri Aug 25 14:11:36 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Fri Aug 25 14:03:52 CEST 2017
StartTime=1503662632933
# Observation stopped: Fri Aug 25 14:11:22 CEST 2017
StopTime=1503663082933
 
Answer.1=OC111.3
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Treatment
Answer.5=Yellow right
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
4925, 2
5400, 1
7622, q
9634, 1
13927, q
23575, 1
24239, 2
35609, 4
44969, 1
46543, q
61522, 1
62174, q
64987, 1
68435, o
69714, u
72706, 1
73133, q
76238, 1
80355, 2
86666, 4
93445, 3
111573, 1
113501, q
142844, 1
145301, o
146488, u
148324, 2
148695, w
165735, p
214913, u
227350, 2
228070, w
236934, 2
238190, w
245403, 2
247681, 1
249212, q
265290, 1
268817, q
269695, 1
271438, o
272446, u
274049, q
289671, 3
293478, 4
294590, 2
295510, w
300354, p
326861, u
328793, 2
329923, o
331028, u
332733, 1
333785, q
342499, 1
345055, 4
349752, 1
350583, q
353102, 1
354643, 3
355867, 4
364326, 3
365381, 1
368400, 3
370135, 2
371041, 4
374835, 3
378835, 4
382747, o
383545, u
386013, 2
387363, w
396824, 2
398415, w
413287, 2
414598, w
416407, 2
418554, w
420125, 2
421058, w
421773, 2
424243, 4
426815, 2
428225, 1
430474, 2
431122, w
439443, 2
440784, w
443094, 2
444254, 4
450000, EOF
