FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC24.4.dat
# Format: Focal Data File 1.0
# Updated: Wed Jul 12 11:24:31 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Wed Jul 12 11:16:04 CEST 2017
StartTime=1499850964686
# Observation stopped: Wed Jul 12 11:23:34 CEST 2017
StopTime=1499851414686
 
Answer.1=OC24.4
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Treatment
Answer.5=Yellow left
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
1446, 4
3365, 1
5405, q
10469, i
15934, k
17741, 1
20573, u
22613, 1
26637, q
29958, 1
30845, o
31397, u
31973, q
32781, 1
33957, 3
34485, 4
36046, 2
37213, w
37893, 2
38926, 1
39949, q
44741, 1
47294, o
48013, u
48525, q
51309, 1
52852, 3
54413, o
55813, u
58893, 1
59997, 2
62965, 1
63725, q
69205, 1
70373, 2
73725, 3
76541, 2
76933, 1
78357, q
80629, 1
81485, 2
82253, 4
84349, o
85774, u
89261, o
89501, u
92413, 3
92781, 4
99765, o
100565, u
102934, 2
107533, o
108261, u
111101, 4
113909, o
114565, u
115349, o
115966, u
118781, 3
127989, 4
128869, 2
130749, 1
133061, 2
133702, 3
134806, o
135349, u
138941, o
139469, u
141493, o
142733, u
143725, o
146861, u
150973, 2
151973, w
152877, 2
157733, 4
158093, 3
159653, 1
160741, q
163613, 1
165085, o
170581, u
171173, 2
172126, w
173517, 2
175837, 4
178749, 3
181277, 1
182677, q
189094, p
190989, u
192117, 1
192621, 2
196325, o
196637, u
199461, o
199797, u
202557, 1
203965, q
206397, 1
207621, 2
213821, 1
215110, q
215902, 1
216549, q
217813, 1
218797, 2
220005, 4
222518, 2
223837, w
224965, 2
225886, 1
226933, q
228685, 1
230645, o
232109, u
233477, 2
237277, 3
242757, o
243901, u
248077, 1
251150, 2
252342, w
252861, 2
256933, 4
260078, o
260869, u
264989, o
266589, u
274829, o
276117, u
277565, o
279069, u
284765, o
285981, u
290317, 3
297285, 4
301229, 1
303349, q
306717, 1
308301, 3
310743, 4
312589, o
315717, u
320341, o
320829, u
327909, o
328790, u
330317, 2
336157, 1
339093, q
344621, p
354790, u
354957, 1
356326, 3
359749, o
363797, u
366445, 4
370997, 2
374917, o
376413, u
379133, w
380485, 2
381965, 1
383661, q
385877, 1
388869, o
389685, u
392701, q
394565, 1
398877, q
401861, p
409237, u
411805, 1
413493, 2
417062, 4
418808, 3
423861, o
427621, u
429573, o
431085, u
434029, o
443645, u
447309, 3
447949, 4
450000, EOF
