FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC142.4.dat
# Format: Focal Data File 1.0
# Updated: Thu Aug 31 14:00:38 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Thu Aug 31 13:51:57 CEST 2017
StartTime=1504180317799
# Observation stopped: Thu Aug 31 13:59:27 CEST 2017
StopTime=1504180767799
 
Answer.1=OC142.4
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Control
Answer.5=Yellow right
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
3037, 2
4429, w
5493, 2
7829, w
11069, k
17621, 2
21349, 1
22165, q
24869, 1
26757, 2
27676, w
42260, 2
44429, 1
45357, o
48925, u
53437, 2
54069, w
57373, 2
61741, w
62605, 2
64133, 1
66604, q
67085, 1
68532, 3
74117, 2
75581, w
98885, p
108333, u
110725, 2
114813, w
120725, 2
122597, 1
126125, q
128405, 1
129661, 2
131069, w
190541, 2
192437, 1
196029, q
196621, 1
203437, 2
205157, w
208461, 2
212276, 4
214845, 3
218229, 4
220813, 2
221701, w
237021, 2
241405, w
244541, 2
250173, 1
254965, q
258021, 1
259205, 3
262517, 4
263229, 2
265093, w
269549, 2
272413, 1
274885, q
275221, 1
277654, 3
285317, o
290364, u
291628, 4
300469, 2
303237, w
305188, 2
311724, 1
318789, 3
332029, 1
334829, q
338421, 1
342373, 2
344445, w
350541, 2
355756, w
358965, 2
360653, 4
364637, 3
373253, 1
376957, 2
378380, w
379317, 2
381236, 1
385525, 3
388933, 1
390573, q
393469, 1
395733, 2
397077, w
400741, 2
409165, 4
411716, 3
418085, 1
419565, q
421141, 1
428102, 2
428885, w
430413, 2
432813, 4
441492, 3
448261, 1
450000, EOF
