FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC101.2.dat
# Format: Focal Data File 1.0
# Updated: Wed Aug 23 13:50:03 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Wed Aug 23 13:42:33 CEST 2017
StartTime=1503488553173
# Observation stopped: Wed Aug 23 13:50:03 CEST 2017
StopTime=1503489003173
 
Answer.1=OC101.2
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Treatment
Answer.5=Blue left
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
4392, 3
10909, 4
19238, 2
20453, w
21369, 2
22979, 1
23378, q
24681, 1
27033, o
28908, u
33255, q
34067, 1
35101, 3
47079, 4
57150, 3
59743, 1
64107, 2
65240, w
66386, 2
69542, 4
72858, 3
82944, o
83633, u
87503, 1
93872, 2
94352, w
95862, 2
97847, o
98999, u
101338, o
102179, u
106466, w
107506, 2
109659, 4
110827, 3
120472, 1
121404, q
122125, 1
127896, o
130125, u
142164, 3
143682, 4
146965, 3
147780, 4
153495, 2
155467, w
156982, 2
158612, 1
159616, q
161084, 1
163543, 3
170022, 4
180896, 3
189397, 1
190431, q
190868, 1
193251, 2
194118, w
195140, 2
199249, 4
202356, 3
211375, o
214620, u
215944, 1
220748, o
222622, u
227261, 3
234708, 1
236614, q
237243, 1
238967, o
243636, u
266088, 4
290861, 3
319512, 1
321258, q
322347, 1
353711, q
354308, 1
355998, 3
358253, 4
363772, 3
366216, 1
372408, 3
375082, 4
382142, 2
382791, 1
383924, q
384336, 1
390308, 3
390891, 4
399583, 3
407090, 1
408613, q
409211, 1
411037, o
411984, u
414496, q
414830, 1
415922, 2
416457, w
418001, 2
420845, 4
422768, 3
428879, o
429558, u
435371, 4
438702, 2
445179, 1
447583, q
447984, 1
450000, EOF
