FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC15.2.dat
# Format: Focal Data File 1.0
# Updated: Fri Jul 07 09:08:40 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Fri Jul 07 09:00:49 CEST 2017
StartTime=1499410849717
# Observation stopped: Fri Jul 07 09:08:19 CEST 2017
StopTime=1499411299717
 
Answer.1=OC15.2
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Treatment
Answer.5=Yellow right
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
1531, i
24403, u
28394, 3
32818, 2
36771, w
45058, 2
47546, 4
48131, 3
49986, 1
52066, q
52618, 1
53955, 2
54569, w
55810, 2
56698, 4
58106, 3
60082, 1
60954, q
61546, 1
63594, o
67667, u
70779, 2
72290, 4
78179, 2
79498, w
80298, 2
81371, 1
82618, q
83179, 1
91210, o
93090, u
95986, 3
96706, 4
100410, o
101426, u
103171, 2
104634, 1
110314, 2
111978, 1
113410, q
113787, 1
116170, 2
117522, 1
117947, q
118978, 2
120490, 3
121027, 4
123258, 2
125602, 4
130410, 2
130834, w
132226, 2
132626, 1
134603, 2
135154, w
135882, 2
138954, w
139682, 2
141938, o
144131, w
144635, 2
145458, u
147866, 4
159754, 3
168850, 1
174122, q
174427, 1
177738, 2
179259, w
179874, 2
180898, 1
181314, q
182210, 1
182690, 2
185459, w
185890, 2
188370, w
189258, 2
191346, 3
192178, 4
195602, 3
213626, 4
215131, 2
216018, w
217346, 2
217658, 1
219570, q
220178, 1
220954, q
227586, 1
228547, 2
229051, w
230074, 2
241738, w
242314, 2
243210, w
243498, 2
247970, 1
254322, 3
266874, 4
267827, 2
268715, w
269906, 2
271954, w
272443, 2
279147, o
284739, u
287658, 4
292002, 3
306211, o
306723, u
315234, 1
319250, o
319386, u
320610, q
323258, 1
327890, 3
334986, 1
342874, q
345562, 1
357339, o
358555, u
358979, q
361746, 1
363106, 2
364554, 4
371338, o
372522, u
376362, 2
377889, 1
378858, 3
382522, o
399738, u
403026, o
447170, u
450000, EOF
