FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC83.4.dat
# Format: Focal Data File 1.0
# Updated: Tue Aug 22 13:45:12 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Tue Aug 22 13:36:59 CEST 2017
StartTime=1503401819157
# Observation stopped: Tue Aug 22 13:44:29 CEST 2017
StopTime=1503402269157
 
Answer.1=OC83.4
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Control
Answer.5=Blue left
Answer.6=2x
 
 
 
#BEGIN DATA
0, u
2415, 4
6335, 1
7304, q
11447, 1
13007, 2
14183, w
23415, 2
24511, 1
25063, q
27567, 1
29519, q
30272, 1
33576, 3
36224, 1
36568, q
37712, 1
40167, o
41119, u
44511, o
45295, u
62144, 4
72936, o
74015, u
75952, 2
77583, w
104879, 2
109639, o
113095, u
114383, w
124287, 2
126007, 4
129775, o
130327, u
134919, 2
135240, 1
136343, q
168655, 1
168935, 2
169495, w
177031, 2
178480, 1
179959, q
190311, 1
191336, o
192576, u
194111, 3
199727, o
200320, u
202503, 1
204327, q
205535, 1
209967, q
210903, 1
212551, 2
213807, 4
217135, o
218160, u
221079, 2
223319, w
227000, 2
228599, 4
231151, 3
235944, o
236391, u
239159, 1
239975, q
254671, 1
256072, 2
256951, w
258415, 2
260575, o
261039, u
272087, w
278504, 2
280367, 1
281040, q
306447, 1
307775, 2
309295, w
311215, 2
312815, 1
313519, q
314944, 1
319631, o
320367, u
325167, o
328184, u
329247, q
340143, 1
341303, 3
342967, 4
344455, 2
345239, w
346935, 2
348671, 1
349791, q
354975, 1
357311, 3
366399, 4
367767, 2
368927, w
374495, 2
376224, 4
379679, o
381663, u
385503, 3
393640, 1
395079, q
396095, 1
397264, q
398288, 1
400399, 3
405071, 1
417144, q
419400, 1
421527, 3
422815, 4
425119, 2
426071, w
432039, 2
433767, 1
450000, EOF
