FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC67.1.dat
# Format: Focal Data File 1.0
# Updated: Thu Jul 20 10:33:35 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Thu Jul 20 10:02:58 CEST 2017
StartTime=1500537778081
# Observation stopped: Thu Jul 20 10:10:28 CEST 2017
StopTime=1500538228081
 
Answer.1=OC67.1
Answer.2=Osmia cornuta
Answer.3=Male
Answer.4=Treatment
Answer.5=
Answer.6=2x
 
 
 
#BEGIN DATA
0, t
1083, u
6939, 3
7593, 1
9165, 2
10743, 4
13428, r
14676, 4
17106, o
17549, u
21778, r
28668, 4
31381, 2
32423, 1
34494, 3
35378, 4
41937, 3
43833, o
44170, u
45931, e
46801, 3
49643, 1
50290, 2
52097, 4
55845, o
57217, u
64512, 2
65358, w
66740, 2
76872, o
77301, u
80664, 2
80916, w
81134, 2
83403, 3
84105, 1
85670, q
85955, k
86325, 1
92586, w
93348, 2
96483, 4
98345, 3
101004, 1
104633, 4
105546, 3
105829, 2
106148, 1
109162, q
110384, 1
111511, o
111968, u
115367, 2
117389, 4
119172, 3
121055, 1
121658, q
122466, 1
126300, o
126970, u
129869, 2
131608, w
132188, 2
133862, 4
135021, r
135726, 4
137822, 3
139094, e
140100, 3
142525, o
143378, u
143648, 1
149475, 2
150089, w
151523, 2
154257, o
154790, u
157392, w
158492, 2
164985, 4
166090, r
166442, 4
169180, 3
170985, t
176701, u
177670, 3
179793, e
180549, 3
182876, 1
187097, 2
192497, o
193825, u
205533, w
206163, 2
208307, 3
209283, e
209788, 3
211042, o
211596, u
216620, 2
217707, w
218719, 2
225580, 4
227563, r
228648, 4
230835, 3
231601, e
232159, 3
234156, 1
235015, q
236256, 1
239180, 2
242436, 4
244003, r
244701, 4
246063, o
246561, u
253108, 2
259535, 4
260746, r
262017, 4
264498, 3
265365, e
266408, 3
277591, 4
278825, r
279864, 4
282808, 2
285171, w
285953, 2
288067, 1
289359, q
290254, 1
296889, o
297212, u
298293, q
299103, 1
301666, 3
303481, 1
304080, q
305180, 1
307381, o
313665, u
315206, 2
317873, 4
318782, r
319238, 4
320616, 3
324315, o
326252, u
332801, 4
341079, 1
344577, o
344864, u
345579, 2
349140, 1
355565, 2
362138, 3
368430, 4
371164, 1
371398, q
372004, 1
376228, 3
384907, e
385387, 3
387089, 4
388563, 2
389635, w
391226, 2
395849, 1
401668, 3
403419, e
404755, 3
406556, o
407050, u
412108, 4
414876, 2
416162, w
417541, 2
421071, 1
422414, q
423631, 1
428708, 3
430041, e
431364, 3
433796, o
434157, u
435477, 4
438191, 2
439643, 1
442312, 2
444315, w
444741, 2
445912, o
446176, u
446543, w
447028, 2
449704, 1
450000, EOF
