FirstLineOfData=25
#-----------------------------------------------------------
# Name: OC34.1.dat
# Format: Focal Data File 1.0
# Updated: Mon Jul 10 14:38:34 CEST 2017
#-----------------------------------------------------------
 
FocalMasterFile=D:/JWatcher/Datos/FU Experiments.fmf
 
# Observation started: Mon Jul 10 14:30:21 CEST 2017
StartTime=1499689821956
# Observation stopped: Mon Jul 10 14:37:51 CEST 2017
StopTime=1499690271956
 
Answer.1=OC34.1
Answer.2=Osmia cornuta
Answer.3=Female
Answer.4=Treatment
Answer.5=
Answer.6=2x
 
 
 
#BEGIN DATA
0, t
11917, u
43149, 2
43510, w
44782, 2
45579, o
47177, u
55187, 4
66925, 3
74066, o
74618, u
76843, 1
100230, 3
113963, 1
119205, o
120411, u
135872, o
139024, u
161717, 2
162640, w
164103, 2
166416, 4
167278, r
167895, 4
168531, 3
168822, e
169495, 3
170694, 1
170896, q
171323, 1
171845, k
175629, o
176019, u
182768, 1
183026, q
185324, 1
186055, o
186805, u
204007, o
206292, u
212042, o
226600, u
231326, q
233567, 1
234986, 3
235509, e
236936, 3
238752, 1
240001, q
240306, 1
242055, o
245066, u
251530, q
252168, 1
252835, o
254990, u
261721, 3
263034, e
266177, 3
271715, 2
272352, w
274248, 2
277613, 4
278430, o
279086, u
282184, 1
285109, 2
288287, o
289988, u
304731, w
309991, 2
314174, 3
315536, 4
322926, 2
323317, w
323772, 2
325310, 4
325828, o
326831, u
337120, 2
337348, w
338169, 2
339192, 1
345543, 2
346503, w
351805, 2
354355, o
354927, u
358826, 3
360183, e
361216, 3
362319, o
364301, u
365190, e
366605, 3
367738, 1
368854, q
369152, 1
370123, 2
371109, w
372183, 2
373717, 4
375641, 3
381494, 4
382628, 2
383453, w
384263, 2
390724, w
393282, 2
394215, 1
395535, q
396371, 1
398031, o
405248, u
408607, 3
408987, e
432585, 3
435925, 2
439960, o
441063, u
450000, EOF
